source_product_id,source_product_title,recommended_product_id,recommended_product_title,rank,similarity_score
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1,0.36902158281255376
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,2,0.34239716143716803
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,3,0.32244895602095236
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,4,0.3010635895234721
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,5,0.30102881089179406
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,6,0.29735659807990705
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,7,0.2853182153039187
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,8,0.2640209178970024
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399845212,Sanjo K100 // White,9,0.2561572325190342
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,10,0.24029751878372527
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,11,0.23848987993547957
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,12,0.23215698995866318
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,13,0.2277321391221985
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,14,0.21956298783331793
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,15,0.2176542373024666
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,16,0.21605834726455855
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,17,0.21571877140017293
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,18,0.21194737833620506
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,19,0.191782956328035
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,20,0.19101320668807784
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,1,0.40609941363024077
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,2,0.4060241616313586
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,3,0.3867170802374139
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641397485916,Sanjo K200 // White,4,0.36902158281255376
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,5,0.3406175187951741
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,6,0.3172357076060775
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,7,0.31335877394151845
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,8,0.29111115320758385
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.26223369757028997
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.2475822950972569
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399845212,Sanjo K100 // White,11,0.2424474776179838
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,12,0.23999786926444458
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,13,0.2374115291776279
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,14,0.23096008254170028
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,15,0.22300928940844364
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,16,0.21799358778377237
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,17,0.2154412010357644
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,18,0.21076812027295924
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,19,0.20700985684696474
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,20,0.19551338812210478
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,1,0.43409995820986985
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,2,0.4190148669585948
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,3,0.4060241616313586
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,4,0.4008343321750396
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,5,0.3798388755886442
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,6,0.3320944777156792
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,7,0.3183375981186468
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,8,0.30102881089179406
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.26363032016477367
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.25568745061204406
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399451996,Sanjo K100 // Black,11,0.23835024901407278
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,12,0.2293503234737726
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,13,0.22049581851270791
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399845212,Sanjo K100 // White,14,0.21840747572603783
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,15,0.21752211154986476
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,16,0.21566867335904572
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,17,0.21318425067977628
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,18,0.20885738499046336
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,19,0.20867274769660954
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,20,0.19572192935958693
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1,0.08575916049496733
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641414754652,Sanjo K200 // Ecru,2,0.05459468887243414
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641427206492,Sanjo K200 Solid // Baby Blue,3,0.0427491370018008
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641448571228,Sanjo STC 70 Low // Garden,4,0.036013459787405444
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641448407388,Sanjo STC 70 Low // Black,5,0.03482491767241449
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641469018460,Sanjo K100 Bombazine // Toffe Tricolor,6,0.03348069971123409
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,7,0.03341465058339749
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641446605148,Sanjo K230 // Washed Air,8,0.033106611855374196
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641446244700,Sanjo K230 // Washed Sea x Red,9,0.032886856864204256
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641443656028,Sanjo K200 OG // Washed Loto,10,0.03256346263859462
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,11,0.03242330015492305
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641447817564,Sanjo STC 70 High // Black,12,0.03233456737450879
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641448178012,Sanjo STC 70 Low // Sky,13,0.03228036862998095
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641465577820,Sanjo K100 Cordura // Navy Multicolor,14,0.032053749233909516
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,15,0.03204742234392958
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,16,0.03202192690491475
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641404399964,Sanjo K100 Cordura // All Black,17,0.03199335815191609
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,18,0.031980716429787365
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,19,0.03187376937496652
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,20,0.03183921196747733
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,1,0.277647114484964
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,2,0.26363032016477367
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,3,0.26223369757028997
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,4,0.2513734563728784
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,5,0.2479381585939587
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,6,0.24483896567723906
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,7,0.2419752865103094
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,8,0.23408845283762744
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,9,0.23215698995866318
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,10,0.22294599369130677
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,11,0.20816369471463453
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,12,0.2070056835293411
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,13,0.19616041789392794
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,14,0.1927790241066062
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,15,0.1919020378649854
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641399845212,Sanjo K100 // White,16,0.1917203822633931
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,17,0.18923351015264578
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,18,0.18596950395426973
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450471772,Sanjo K100 // Brown Gum,19,0.18576333530754732
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641400828252,Sanjo K100 // Red,20,0.1854796987069117
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1,0.4190148669585948
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,2,0.40609941363024077
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,3,0.39750059929507386
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,4,0.3799700647892706
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,5,0.3483882361368598
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,6,0.3447771886419193
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397485916,Sanjo K200 // White,7,0.32244895602095236
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,8,0.309549810583013
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.277647114484964
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.25916571525406035
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399451996,Sanjo K100 // Black,11,0.23294446389220677
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,12,0.22532075434571125
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,13,0.224149113378391
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399845212,Sanjo K100 // White,14,0.22195213884033668
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,15,0.21907146866075589
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,16,0.216439008648621
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,17,0.214681897469449
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,18,0.21260852000338076
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,19,0.2117112500288273
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,20,0.20038327142071996
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1,0.42833894419332563
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,2,0.42125112857486846
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,3,0.39317641553709415
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,4,0.3540635634980291
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641399845212,Sanjo K100 // White,5,0.32638552747699334
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,6,0.29452517427730546
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,7,0.28534116257144093
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,8,0.2726968435065103
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,9,0.27220072146682395
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,10,0.2595059506551143
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400828252,Sanjo K100 // Red,11,0.24783910314165564
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,12,0.24310919322445634
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,13,0.23999786926444458
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397551452,Sanjo K200 // Black,14,0.23835024901407278
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,15,0.23294446389220677
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,16,0.2277321391221985
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,17,0.22602379727489502
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,18,0.2145408224923068
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,19,0.2121180859605691
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,20,0.20212553528822746
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1,0.33592941080291217
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,2,0.32638552747699334
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,3,0.3220351721211353
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,4,0.30710334910725046
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,5,0.30029012016980666
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,6,0.29824832868590234
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,7,0.27667904919592146
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,8,0.2598779427995637
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397485916,Sanjo K200 // White,9,0.2561572325190342
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,10,0.2424474776179838
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,11,0.23652652326387194
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400828252,Sanjo K100 // Red,12,0.2290075684615113
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,13,0.22521498705262652
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,14,0.22451164494214124
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,15,0.22195213884033668
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,16,0.21840747572603783
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,17,0.2163698092418516
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,18,0.21312960843993112
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,19,0.2080337955894662
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,20,0.19221217934878912
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1,0.27676867030036884
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,2,0.24783910314165564
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,3,0.23615560265783658
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399845212,Sanjo K100 // White,4,0.2290075684615113
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,5,0.226567701228505
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,6,0.226086652201719
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,7,0.2218882828783105
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,8,0.21782198325617108
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,9,0.21548631784327138
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,10,0.20173652207588633
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,11,0.19572574230639872
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,12,0.19495380984002428
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,13,0.19422937407682456
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,14,0.1926198738862987
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,15,0.1912665403683516
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,16,0.18908287682748018
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,17,0.18624321580718822
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,18,0.1854796987069117
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,19,0.18447312047478284
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,20,0.18422714392536707
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1,0.39317641553709415
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,2,0.33429171634905
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,3,0.33072394921249143
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,4,0.32374830483093314
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399845212,Sanjo K100 // White,5,0.30029012016980666
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641400828252,Sanjo K100 // Red,6,0.27676867030036884
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,7,0.2763928527219405
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,8,0.25798122176707644
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,9,0.2578416601240973
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,10,0.2568945420715042
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,11,0.23644088534443483
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,12,0.2248563228193422
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,13,0.224149113378391
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,14,0.22300928940844364
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,15,0.22049581851270791
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,16,0.21956298783331793
