tenant_id,properties,is_identified,created_at,updated_at,person_id_hex
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T16:26:16Z', 'shopify_updated_at': '2025-02-24T16:35:07Z', 'shopify_customer_id': 23050393616732, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 16:27:02.654830+00:00,2025-02-26 14:50:20.097917+00:00,3274556c45596b6c65334d67475875697a6b534550564c436d4934
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T18:15:14+01:00', 'shopify_updated_at': '2025-02-27T09:42:58Z', 'shopify_customer_id': 8471228416348, 'shopify_total_spent': '67.60', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 16:36:47.746992+00:00,2025-02-27 09:43:08.741248+00:00,3274556d5131525a6f75705470466b686b56716a714c556d6d6444
sjstarcorp,"{'shopify_tags': 'Inbox online store chat', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T20:46:54+01:00', 'shopify_updated_at': '2025-02-24T16:41:06Z', 'shopify_customer_id': 8472242979164, 'shopify_total_spent': '66.15', 'shopify_orders_count': 2, 'shopify_verified_email': True}",True,2025-02-12 20:35:03.777789+00:00,2025-02-26 14:50:23.526877+00:00,3273784c756c5a78376d49694c72336f4637754e574b4c66726738
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T16:43:32Z', 'shopify_updated_at': '2025-02-24T16:45:07Z', 'shopify_customer_id': 23050519544156, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 16:44:22.120927+00:00,2025-02-25 16:05:00.618728+00:00,3274556e4c436137734a386d47657a7745744c45676d314554416a
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T16:53:12Z', 'shopify_updated_at': '2025-02-25T09:07:02Z', 'shopify_customer_id': 23050579247452, 'shopify_total_spent': '49.75', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 16:55:05.882523+00:00,2025-02-26 22:22:16.079087+00:00,3274556f65326272317939376a523651516831543745727a766537
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-12T20:21:42Z', 'shopify_updated_at': '2025-02-24T17:05:02Z', 'shopify_customer_id': 23029535080796, 'shopify_total_spent': '59.15', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-12 20:38:57.034704+00:00,2025-02-26 14:50:44.118153+00:00,3273784d4f397238656639774b546a3450746b5170587953454946
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T17:03:42Z', 'shopify_updated_at': '2025-02-24T17:59:47Z', 'shopify_customer_id': 23050595664220, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 17:04:22.960593+00:00,2025-03-03 13:53:26.541811+00:00,327455706c7a35384a79584f3737435957534b4133646e32523146
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-03-08T14:13:40Z', 'shopify_updated_at': '2025-03-08T14:20:06Z', 'shopify_customer_id': 23079809810780, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-03-08 14:14:17.102148+00:00,2025-03-11 22:34:55.449748+00:00,3275324f5a546171506a6c57636f524e56534b4138734471346f34
sjstarcorp,"{'shopify_tags': 'EcomSend Popups, ES Popup Name: Welcome Sanjo', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T19:34:47+01:00', 'shopify_updated_at': '2025-02-27T17:08:12Z', 'shopify_customer_id': 8471782130012, 'shopify_total_spent': '110.63', 'shopify_orders_count': 2, 'shopify_verified_email': True}",True,2025-02-24 17:25:06.058104+00:00,2025-03-03 14:09:33.901525+00:00,32745573494c33394354583655315a6a5a59524d534637576c6743
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T20:21:22+01:00', 'shopify_updated_at': '2025-02-26T16:12:42Z', 'shopify_customer_id': 8472063213916, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 21:19:10.223013+00:00,2025-03-03 13:52:07.129882+00:00,3274564b6c48386765625549306c6664483973624e4539384c517a
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T21:36:05Z', 'shopify_updated_at': '2025-02-24T21:37:06Z', 'shopify_customer_id': 23051159667036, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 21:37:06.168634+00:00,2025-02-26 14:54:14.413739+00:00,3274564d775552564f55586f565450445a774566454d4673333678
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:36:58+01:00', 'shopify_updated_at': '2025-02-24T21:37:03Z', 'shopify_customer_id': 8470960210268, 'shopify_total_spent': '52.20', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 21:36:51.188725+00:00,2025-02-26 11:08:05.880134+00:00,3274564d75617362473469313048306a48486f553877394a7a4351
sjstarcorp,"{'shopify_tags': 'POPUP, shopify-forms-190352', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:18:43+01:00', 'shopify_updated_at': '2025-03-05T16:50:08Z', 'shopify_customer_id': 8470835528028, 'shopify_total_spent': '349.65', 'shopify_orders_count': 3, 'shopify_verified_email': True}",True,2025-02-22 20:00:10.748220+00:00,2025-03-07 14:21:09.190529+00:00,32745057754561564e47566b5548345371325a7a48566549636e36
sjstarcorp,"{'shopify_tags': 'Inbox online store chat, newsletter, prospect', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T21:18:45+01:00', 'shopify_updated_at': '2025-02-24T21:50:07Z', 'shopify_customer_id': 8472464490844, 'shopify_total_spent': '238.50', 'shopify_orders_count': 2, 'shopify_verified_email': True}",True,2025-02-24 21:47:00.178555+00:00,2025-02-26 22:23:21.486646+00:00,3274564f3937394d635a4b445079756e664f6456646c7277394144
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:09:32+01:00', 'shopify_updated_at': '2025-02-24T22:05:10Z', 'shopify_customer_id': 8470765568348, 'shopify_total_spent': '55.35', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 22:02:39.021909+00:00,2025-02-26 14:54:37.510847+00:00,327456513333444b46746f6f3672384b5a536f37595144754c4c39
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-12T18:49:16Z', 'shopify_updated_at': '2025-02-24T22:16:11Z', 'shopify_customer_id': 23029334147420, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 22:14:11.705146+00:00,2025-02-26 10:31:11.881557+00:00,327456525336384662543638505a585651475a34584966396b7049
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T22:14:16Z', 'shopify_updated_at': '2025-02-27T00:25:07Z', 'shopify_customer_id': 23051279040860, 'shopify_total_spent': '0.00', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 22:14:37.042401+00:00,2025-04-01 10:53:41.003908+00:00,32745652564a584d55583030593361767459374e77717859695348
sjstarcorp,"{'shopify_tags': 'POPUP, shopify-forms-190352', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:17:45+01:00', 'shopify_updated_at': '2025-02-24T22:33:07Z', 'shopify_customer_id': 8470829465948, 'shopify_total_spent': '143.10', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-24 22:31:04.788981+00:00,2025-02-26 14:55:21.006396+00:00,32745654564a4d6169547061474856354950444f656836644c4264
sjstarcorp,"{'shopify_tags': 'EcomSend Popups, ES Popup Name: Welcome Sanjo, POPUP, shopify-forms-190352', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:04:39+01:00', 'shopify_updated_at': '2025-02-25T00:25:07Z', 'shopify_customer_id': 8470726738268, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-25 00:18:12.587393+00:00,2025-02-27 14:29:02.283361+00:00,3274566758395a316875345463554e36624c537452307278417361
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-24T23:53:40Z', 'shopify_updated_at': '2025-02-28T09:59:24Z', 'shopify_customer_id': 23051607638364, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-24 23:53:44.765405+00:00,2025-02-28 09:59:33.094435+00:00,3274566459645a38786c4d65307948726e6d7a68626a7071446149
sjstarcorp,"{'shopify_tags': 'EcomSend Popups, ES Popup Name: Welcome Sanjo', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_customer_id': 8470681649500, 'shopify_total_spent': '55.60', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-25 03:43:07.307644+00:00,2025-02-27 21:24:03.756101+00:00,3274573553435742546851536a566638473771436b653837727839
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T18:08:42+01:00', 'shopify_updated_at': '2025-03-08T15:42:21Z', 'shopify_customer_id': 8471183884636, 'shopify_total_spent': '0.00', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-03-08 15:38:20.735021+00:00,2025-03-11 14:26:51.329746+00:00,327532596e43756c4d6b5a4a75646477496b4473316c4c416b5762
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-12T20:20:36Z', 'shopify_updated_at': '2025-03-08T16:30:38Z', 'shopify_customer_id': 23029527740764, 'shopify_total_spent': '63.60', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-12 20:33:21.657657+00:00,2025-03-12 18:22:14.278493+00:00,3273784c687958546b496131754636733461496862796e574f7470
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'SEK', 'shopify_created_at': '2025-03-05T19:02:56Z', 'shopify_updated_at': '2025-03-05T19:03:01Z', 'shopify_customer_id': 23073477034332, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-03-05 19:03:01.101497+00:00,2025-03-10 10:36:06.954325+00:00,327475554a634e33724b566942735a6c487572475a613137553638
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-03-19T14:23:08Z', 'shopify_updated_at': '2025-03-19T14:24:15Z', 'shopify_customer_id': 23106250342748, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-03-19 14:24:03.707243+00:00,2025-04-02 09:26:37.079580+00:00,3275585537487a613478567a557265667077624737444e4337374a
sjstarcorp,"{'shopify_tags': 'EcomSend Popups, ES Popup Name: Welcome Sanjo', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T18:43:52+01:00', 'shopify_updated_at': '2025-03-17T21:16:17Z', 'shopify_customer_id': 8471429611868, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-03-17 21:10:01.774049+00:00,2025-03-19 14:29:27.966099+00:00,32755364457a773447596f52316e4c765050483164577a426a7234
sjstarcorp,"{'city': 'Porto', 'in_eu': True, 'timezone': 'Europe/Lisbon', 'country_iso': 'PT', 'last_session_id': '5e2222f1-2946-48ea-b8f7-4318dd14efa4', 'first_session_id': '1b6a554d-f2a6-4dd1-bae2-0a386eb33752', 'last_session_timestamp': '2025-03-19T14:26:22Z', 'first_session_timestamp': '2025-03-19T14:09:52Z'}",True,2025-03-19 14:12:11.111052+00:00,2025-03-19 14:31:18.027538+00:00,32755853667351506d375139423551656c3966556536483178366a
sjstarcorp,"{'in_eu': False, 'timezone': 'America/Los_Angeles', 'country_iso': 'US', 'last_session_id': '673ce580-41e6-4037-a6ff-d21d1837c49b', 'first_session_id': '673ce580-41e6-4037-a6ff-d21d1837c49b', 'last_session_timestamp': '2025-02-25T17:44:28Z', 'first_session_timestamp': '2025-02-25T17:44:28Z'}",False,2025-02-25 17:49:44.759053+00:00,2025-02-25 17:49:44.771335+00:00,3274586b506966696f3233567a6c79494e61433976454b54493841
sjstarcorp,"{'in_eu': False, 'timezone': 'America/Los_Angeles', 'country_iso': 'US', 'last_session_id': '56584002-6ec2-4347-9b33-a5f7bd6ed321', 'first_session_id': '56584002-6ec2-4347-9b33-a5f7bd6ed321', 'last_session_timestamp': '2025-02-25T17:46:12Z', 'first_session_timestamp': '2025-02-25T17:46:12Z'}",False,2025-02-25 17:49:44.881422+00:00,2025-02-25 17:49:44.891544+00:00,3274586b506e5831574f43326f566570534f4b38456c5551424342
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-25T18:26:33Z', 'shopify_updated_at': '2025-02-25T18:27:05Z', 'shopify_customer_id': 23053028098396, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-25 18:27:04.025623+00:00,2025-03-01 13:54:32.821242+00:00,3274586f7849384967435a4b4d627a42464838457a7a63624d3830
sjstarcorp,"{'in_eu': False, 'timezone': 'America/Los_Angeles', 'country_iso': 'US', 'last_session_id': '9eb28fd2-800e-4bdd-af5a-427deec71eba', 'first_session_id': '9eb28fd2-800e-4bdd-af5a-427deec71eba', 'last_session_timestamp': '2025-02-25T18:33:13Z', 'first_session_timestamp': '2025-02-25T18:33:13Z'}",False,2025-02-25 18:34:10.246820+00:00,2025-02-25 18:34:10.259681+00:00,327458706f706f684847536146304c426545306a4a547435424f66
sjstarcorp,"{'in_eu': False, 'timezone': 'America/Los_Angeles', 'country_iso': 'US', 'last_session_id': '88b2c17b-8bc7-4d6e-8899-71cc6532d0b8', 'first_session_id': '88b2c17b-8bc7-4d6e-8899-71cc6532d0b8', 'last_session_timestamp': '2025-02-25T18:34:44Z', 'first_session_timestamp': '2025-02-25T18:34:44Z'}",False,2025-02-25 18:40:07.544207+00:00,2025-02-25 18:40:07.554488+00:00,32745871586456386f417a776547697873416371766f524e576977
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_customer_id': 8471900520796, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-25 22:08:31.464877+00:00,2025-02-25 22:16:02.437450+00:00,327459467432416f5a31734b3748636732325657596c7039723563
sjstarcorp,"{'city': 'Seoul', 'in_eu': False, 'timezone': 'Asia/Shanghai', 'country_iso': 'KR', 'last_session_id': 'ed58631d-baa3-42f2-9221-966639f74ef7', 'first_session_id': 'ed58631d-baa3-42f2-9221-966639f74ef7', 'last_session_timestamp': '2025-03-21T22:21:20Z', 'first_session_timestamp': '2025-03-21T22:21:20Z'}",False,2025-03-21 22:23:19.726299+00:00,2025-03-21 22:23:19.750890+00:00,32756534654643324a6378306972617969626a48576b5044785474
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'GBP', 'shopify_created_at': '2024-10-15T17:11:30+01:00', 'shopify_updated_at': '2025-02-26T09:01:23Z', 'shopify_customer_id': 8470780477788, 'shopify_total_spent': '118.50', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-02-26 09:00:13.971486+00:00,2025-02-27 12:40:02.787487+00:00,32745a5838715166694e784f787459455453564f6e536644447859
sjstarcorp,"{'shopify_tags': 'POPUP, shopify-forms-190352', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_customer_id': 8472612307292, 'shopify_total_spent': '0.00', 'shopify_orders_count': 1, 'shopify_verified_email': True}",True,2025-03-07 20:11:24.624373+00:00,2025-03-07 20:11:27.807730+00:00,3275304773584a3567434574735374487971584f43675862483933
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_customer_id': 23054161412444, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-26 09:59:33.442772+00:00,2025-02-27 12:38:28.553193+00:00,32745a654d4556776c4e6955316f4a7976774158496b6356627a65
sjstarcorp,"{'timezone': '', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T16:55:46+01:00', 'shopify_updated_at': '2024-10-16T13:52:13+01:00', 'shopify_customer_id': 8470658253148, 'shopify_verified_email': True}",True,2025-02-26 10:43:04.470789+00:00,2025-02-26 10:43:04.492992+00:00,32745a6a654d6c374d494f73665066386172553764626e59703777
sjstarcorp,"{'timezone': '', 'shopify_tags': 'EcomSend Popups, ES Popup Name: Welcome Sanjo', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T17:29:52+01:00', 'shopify_updated_at': '2024-10-16T17:38:54+01:00', 'shopify_customer_id': 8470910206300, 'shopify_verified_email': True}",True,2025-02-26 10:43:18.843083+00:00,2025-02-26 10:43:18.864442+00:00,32745a6a6738517075494c34696b713955754d4e476d415a744578
sjstarcorp,"{'timezone': '', 'shopify_tags': 'Wrote Judge.me email review', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T18:42:18+01:00', 'shopify_updated_at': '2024-10-27T10:16:45Z', 'shopify_customer_id': 8471418732892, 'shopify_verified_email': True}",True,2025-02-26 10:43:31.341342+00:00,2025-02-26 10:43:31.363008+00:00,32745a6a686a4f724b4662635258453850696d324c6f5a58486f43
sjstarcorp,"{'timezone': '', 'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T16:59:12+01:00', 'shopify_updated_at': '2024-10-16T14:02:05+01:00', 'shopify_customer_id': 8470684926300, 'shopify_verified_email': True}",True,2025-02-26 10:48:26.785836+00:00,2025-02-26 10:48:26.817141+00:00,32745a6b496c555a3359684b7a784b72566a493174573939793952
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2024-10-15T20:47:15+01:00', 'shopify_updated_at': '2025-03-18T16:07:08Z', 'shopify_customer_id': 8472245338460, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-03-09 00:00:22.332210+00:00,2025-03-18 16:07:15.523440+00:00,32753358715a7653684b6672544578646b31546e50366849633770
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-26T14:04:51Z', 'shopify_updated_at': '2025-02-26T14:04:56Z', 'shopify_customer_id': 23054756381020, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-26 14:04:56.538217+00:00,2025-02-28 18:20:54.578515+00:00,3274613843534d536c416f57544747767734567242776d58693342
sjstarcorp,"{'shopify_state': 'disabled', 'shopify_currency': 'EUR', 'shopify_created_at': '2025-02-26T14:04:57Z', 'shopify_updated_at': '2025-02-26T17:45:46Z', 'shopify_customer_id': 23054756610396, 'shopify_total_spent': '0.00', 'shopify_orders_count': 0, 'shopify_verified_email': True}",True,2025-02-26 14:05:00.142722+00:00,2025-03-10 13:53:39.150281+00:00,327461384376487242734345696275724c47535773353770787971
