person_id_hex,is_identified,days_since_creation,days_since_last_update,shopify_state,shopify_currency,shopify_verified_email,shopify_account_age_days,city,country_iso,in_eu,timezone,days_since_last_session
327378476c55366f4a4967346b6e6839533245437355356f6c4449,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476c743046394673347563686f4769774a5842584b634e76,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737847613051765a3765416168716459704a37664d724c486165,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476d437a7745734c6f58436630716c65746172697a45457a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476d456643364f4c4e53625435434e4f48765452774b7266,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476d5441587364473959776f50316263386a45414c6f7162,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476d633370543258515a6d69786f7565765448474f6a6d6e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476d696f3071636a304a39766970686c66546f536e524767,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737678377168395479375035397979746b6f4d584e536671356c,1,50,49,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
327378476e7341367245697a7659306257413049744849567a5247,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476f316532574c79477567554230745259715932566c3846,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378476f43704c4876624f617973595a6a736e324a554d483154,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378476f5348716d4a47767771715632594f6950644269546977,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737847706c6245345759386578646146506f3069324d36733738,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477139684971524a5546724c68546e475272343064746d6c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737732573559585758685434645145523745386e7749496b6c57,1,50,50,disabled,EUR,1,66,Unknown,Unknown,0,Unknown,9999
3273784773416277696d596f4136497a505a366e55546a4c494861,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4879364533326170547569647565336f314b4c725a4b68,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477377563149347047733776446862447345414f4f513645,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477250384f7662636e696c38507a4d31306f6e387871387a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737847746442764d4e6c6959393852334e6d324c445833526664,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378477473346a334b6f4f43564f31503432794e533145557651,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477471305476557458616339624463504347416e4e557563,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737847747a5a4a5733367571425247425a76723474686f576545,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477554436b486a656279504e4263327373554b343648446d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784778446a44645771777479635761476b4e776f476a6d416e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784778656a37385a38585a5850494758764b63634b55644953,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737847786e526b3574565871667048594f4e577a507234533235,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784779326161796f6c5946556c6b344b54526535667335567a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477a4c545a4b476938717a6a305664386632674e6e387a4e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378477936777276517a58426d7943366547515871475867386b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378477a4945496a334b5833637654756f715470744e32334339,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273773645336d3434304e644939624c57593351396b76704c7447,1,50,49,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
3273784831704a3850544d73335055644f6c44624c617776665837,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784831796e7362484567396731496a6264715a617667674c6f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848323533384d5057393946443433315948354f6b536a5879,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378483252545431425278715a6666696135476d4b756a307247,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4b455042564c5935454669763579786975634870426843,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4b524331636438754e5537794350574b736233486d6551,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4b57467238637a5837654c6959364a4944576f30336258,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32755558705647434b5079555a36366831584e396e634751474f4c,1,16,12,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3273784c4b65736d39735936654658584d466730456a5538523650,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378483358717375423970575a51427a4545686c503764326467,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848345161414832364e3252715563774f526b356d3832414e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4b79696c7050565a39794d7430796565564b4744467334,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848346947617031714549376a304b4f5848784841304b5949,1,49,7,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848365548546968673850756a775764336c4b39506b484735,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4a6b3342755853545436685a747772446d787674564551,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4c46545a61564f6b497372766c78656d5658414f716648,1,49,29,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378483678687135634853495a664b704e314c644675766a5273,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784837344668316e52526e674b33756d704a4e714b78527843,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784837446144376b725a5455624645754f3971355034383565,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848375a71787954324932624b74596153735336756e78744b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784838556873747a584f31787657424264773942397a637367,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327377416d6535784b47466135546b754d4b3349774e47444b4648,1,50,50,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3273784c4d375873446d7265634963756e307579706a4c5351446d,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378483958305270726258495a4d314b4331573038514d5a3674,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784841636a744f6e43676e754c77707a7a517a6674334e6549,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784842365430784e366731447078656867786765796c386767,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784841754d44674a4c4b726766614c4c4a4d33756e35423171,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784842333463563373784c4756784c4d52454c4e366b33424e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848425a374151374a687836383138787a70356b6c4d6c5a75,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784844374178376f3164706148695863374279764f71716b70,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848436a593173595535306c684d4778534b4e6b7032715735,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848437a545278756f595a51305031706f7a624a676650656f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848443770434146555059504b556c72324d7a517a50724565,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848444362783858416c7662446e417a44303566354d794b51,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484476387177766530694e466a75413849476c636d556e6a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6a7365614f66696b66665532506379513363334e586976,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6b35344956593037675678754e4673314d73414f415230,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6b4352546574546c65495556336c456138564547736d38,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c68534e7a7139624a7872424d6933784370346771776e43,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784872746667777a6f5543584e3550504c6a4554636a69414a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848454d6854373654786975686563386f324757384d347236,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784846667650326f4f67694c4757466d6e6c6a34656b663957,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6b594c326a747462557654555974493462306f4a6c3362,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484748726d474d304f706a68456673424a5778376644444a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848475346327173585a3846526153315857445547456b414e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484779553154477775615164396c4966797545537465676f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784847714c7051537739506930626b7152686d30634f69664d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484957457859797835745a39506c58446c42686933727753,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784849763346765830503759556a7774784951656c3652666a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484a4b4c75754857776d7156383653384d746f3574354764,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484a46485349666949747573346477316946316f51684164,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484b32374d55727649355a6e5246484d7641566b34734e73,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484b535975334c4e676248556c594847687a553362334a42,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484c356d4c6c4c5965745747736b3966664642664e335545,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484c514f4e514d484c636b756130377554336774517a7163,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484c705062634875784e747732684f3537456f306c427677,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484d494e4d6f76746d675733753858317352785938465334,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484c766257354e6843484e587a6a71446361344943304e6b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484d5763434c503533736866374d4156784c5a5973374d6c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327374587179326e3961585444546d7a624d4e4f6256677a394676,1,51,10,disabled,EUR,1,51,Unknown,Unknown,0,Unknown,9999
327378484e3567365177746f76416e30574d6e465346396330714a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484e6263465a696e4c414442324273487453483252714833,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484e533151537646317a4f5538756d6d6e54694d787a586d,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484e7649744948336c6876324168644c3462347a4e386a55,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484f6c4f304b344a734231413472536b58784b316a42556a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378484f6542444c476d715058447a4a61586e4231514c516b4f,1,49,32,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378484f6e325031616b564a32413442487632566d3478454941,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c6b636c49393641347868727770675878633549626f6378,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784850416c4c513950634453796e54614d516c7a637944484b,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848516b73686b5442674942687336386a7759416378667648,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848524f42664f694b346b6c5339767667516b69634a54554a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6d6c46634170356171495154726e5979596b4b48545566,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6e44706a745263514b66336e717362656d4c6b336c5971,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848536630364746433569666e35594b70684772614d765342,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784852716a6d5648424f6a63424e565750386b547433584669,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784852796963635171787a5a786a33774c5251306b79677039,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275556a586765536441674b756b7773686859726d72644d766944,1,16,14,disabled,EUR,1,16,Unknown,Unknown,0,Unknown,9999
3273784853557877464e466b3551574d51436c526b724669786945,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848544b7a696c764a695a6a4748616a36515474744c54434c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378485356647a734e49344f4c73415649643266795566653645,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784854494d5937615034636e71655575323273725a54347259,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378485530765a3862643831336352595943567a38636d6e5552,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784854734d62365738757243576371594d6231613262663267,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848547675477275455a555a4c6c77435867536f5436743554,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784857334652534c684348654d746861484a4962654d637437,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848574654654c63453373666237346450724c746131557674,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848574d47774441456d58303778624278626955356e7a524c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32746c363874614158636c4b47796c304730554b45366a5a703974,1,32,28,disabled,EUR,1,32,Unknown,Unknown,0,Unknown,9999
3273784c4d614142454a6a50593774766145456a6f67576f415770,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32746d4d57513736586f7237565a62364862384b6c614b554e7739,1,31,31,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
3273784137514a65704f397969747a30656447386b676a346c3157,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,,9999
3273784c4d77347a6865787256465a6b693974336b343942797079,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4d6e70765579624d48326d4b593076515a543854674556,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6b6f69626a6675424553766b51376974724b5769513445,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327377576a6f4a4f7556754a414f5036784d37366e576a4e31614b,1,50,43,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
3273784c4f70756859744c585a524b724d6d726159786964445652,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c4f71427a38584a3755647343505a536b66657962716a6c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c6445654b4150727a7778573962373778554a7758624452,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c5058726e4e35556a4731415a41556968757475516f4143,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
3273784c5050333347775a6333367064356834766a58684f615069,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c505039465a4242766834476469307a72696d4f67367944,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3276306c526461474c4e3935536c35575138454439786d38475a6d,1,4,1,disabled,EUR,1,4,Unknown,Unknown,0,Unknown,9999
3273784c507234696b44557863327253676279364173766c355458,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c513779364c774368527632467738644359453062324746,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c536b693336544c7a696e65734544706964526f774a526c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c53364b685873416a6d436e37664e683836674d4b50566a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c527a7446726d6a4b755a7674324d4e4c6f6c787331466a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c536a7a42413179706b5769415476764436386166537978,1,49,20,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b64525a485535533078547a79374a457834633132465937,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b645166453351774b49314b5370365068334c3044536d37,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b6450474d3167414b645836527759696d73537961395865,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784b64504130304e6a33655142754271457432613038464144,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c545452554f7a475071484f7462526a4b6c713036693547,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32753757454569746d77545941435767727a695179776f36303445,1,24,24,disabled,GBP,1,0,Unknown,Unknown,0,Unknown,9999
3273784c546f777a386959546d4645376b536534494a494c544c50,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848594478376c4630656a74455139304137444e386f627939,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c55395a686c5944317a394a566d4246325443575672686a,1,49,15,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c547758595233674f4b39326b454a694f31394848304a52,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378485a464f734678426d71673075584c61587a713978767774,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378485a5642483576506b5135774442376e32684a704d686456,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378485a4e4a5643353379344b305a6543634243347548523277,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378485a593659776e74745977745248544d566c595647656977,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b667a485579504a775638574e3770423553506353755755,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378486134486c6951426331616e356572776333774b616a3865,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848613657544f4c69365a4c4f7963323430346b704a677278,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848613078504d6162315946545938484a3446486b70554850,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784b675335706368397646704e48586e795446683530694c59,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848616b4f536f76705747334c677470394f65327a3162766a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c5547444d384164774d59684f6c327741766e5370436265,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848615954786964656746586b7548546d566a6d4675426943,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327555706f3758677459564a45645947344b34385a7565614b786c,1,16,14,disabled,EUR,1,16,Unknown,Unknown,0,Unknown,9999
32737848616b566b544756316e46457245456d784c34326c694f74,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
327378486254334838385970637a6b3869397a4976676277545843,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378486248617a4e6471617a6a65433631416f75787462376775,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327377684b4f4c4478453257694b655851517a7633654a58714e6c,1,50,44,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
3273784862674854467444635a656d3354434b5839786a354a4341,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b67616c3934566c78724539725344465a53754343687343,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737844587278384676376f7677344f547237334843326454546a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b676534685547455a744b6336347438776c75363953784a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c55514b736154624a4f55434954454f4767614a30756266,1,49,36,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848644a43557335526a5953566d6956324669617050723832,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848654848777859336b47677450386c347857633173436951,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784772676353515675596d41717750346e4c313435666d4c70,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273776a4d57324f586c477a695855366433683279797854727743,1,50,49,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
3273784858766c6b744270614242364d324d4d744a304873723331,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737848655a77384b65707a686c6d676b4e7037677a613334626d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3275557255514d7364306869375a463343433250505666476d4a50,1,16,7,disabled,EUR,1,16,Unknown,Unknown,0,Unknown,9999
327378486569705642306d594c47457862794477466c663056514f,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737848664448654c524535367573333656575748484576395430,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273776a757a59494e5a7a564357733733774e4966665651636744,1,50,48,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
