weight_name,avg_similarity,timestamp,eval_time_seconds,error,weight_availability,weight_collections,weight_description_tfidf,weight_gift_card,weight_handle_tfidf,weight_metafield_data,weight_other_numeric,weight_price,weight_product_type,weight_release_quarter,weight_tags,weight_time_features,weight_title_tfidf,weight_variant_color,weight_variant_other,weight_variant_size,weight_vendor
evo_gen27_ind12,0.09960363194575281,2025-04-02 13:34:49,0.11366748809814453,,,0.47499601993781804,0.21915649092483705,,0.815573163728155,,1.8015371028924454,1.348516672174756,0.16496750453911088,4.9843777398221505,0.17572633130609644,1.2673365169682296,0.40920134620990267,,2.351276026102698,2.3094518524370464,1.4060844661493364
evo_gen20_ind5,0.09934466097499765,2025-04-02 13:34:34,0.09770655632019043,,,0.18279002294813235,4.00149295594754,,0.36878635965581164,,0.4023621300648006,1.0108191290906938,4.672428307259202,4.3372616263488695,0.17572633130609644,0.3037027252500175,0.40920134620990267,,3.587335853070088,1.2456979864780575,3.365262584880099
evo_gen16_ind6,0.09914636072528188,2025-04-02 13:34:27,0.09165239334106445,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.4023621300648006,1.7216881097598062,2.615375207032785,1.3314124169979147,0.17572633130609644,3.6311998660085156,0.40920134620990267,,4.203181718344253,3.571876919353004,1.1012779320297332
evo_gen31_ind14,0.09879331935394087,2025-04-02 13:34:56,0.09493398666381836,,,1.412949833473697,0.15359181198506797,,0.36878635965581164,,0.31717151955441086,3.076083862500591,0.46290750760731236,4.649562978585473,0.17572633130609644,0.43279533613270593,0.19159049452573973,,3.8750593000769045,0.16144378483311858,4.189737687169294
evo_gen19_ind7,0.09873056173670723,2025-04-02 13:34:32,0.09731912612915039,,,0.47499601993781804,0.21915649092483705,,0.36878635965581164,,0.4023621300648006,1.348516672174756,3.0562641920954627,1.3314124169979147,0.3329936190485412,2.8625806074199,0.40920134620990267,,3.3453643083423916,1.5886442084105967,1.4060844661493364
evo_gen32_ind13,0.09827187044721077,2025-04-02 13:34:57,0.09769511222839355,,,0.2675069489524149,0.15359181198506797,,1.6064200253790966,,0.31717151955441086,0.6225822155644336,1.286065640840802,4.649562978585473,0.17572633130609644,0.43279533613270593,0.22580085918544957,,0.7375959608620714,0.16144378483311858,2.8928308549826482
evo_gen24_ind11,0.09819155827914759,2025-04-02 13:34:43,0.1112508773803711,,,0.47499601993781804,0.21915649092483705,,0.36878635965581164,,4.167834597576425,1.348516672174756,1.3954876699987202,3.501755017790108,0.17572633130609644,2.8625806074199,0.40920134620990267,,2.351276026102698,0.1291426425420048,1.4060844661493364
evo_gen29_ind17,0.09754445525564452,2025-04-02 13:34:53,0.09382152557373047,,,0.47499601993781804,4.1588457706157325,,0.36878635965581164,,0.31717151955441086,1.348516672174756,0.16496750453911088,4.9843777398221505,0.17572633130609644,4.24843578386645,0.40920134620990267,,2.4129056574669856,1.5886442084105967,0.6589756052323585
evo_gen8_ind14,0.09732324668796519,2025-04-02 13:34:13,0.10060691833496094,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.348516672174756,0.7592154005310129,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,0.3515047496502046,0.7877381460195749
evo_gen10_ind3,0.0969532995836107,2025-04-02 13:34:16,0.09244465827941895,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.4023621300648006,0.8714148055851275,1.5227979063026933,3.781312967230379,0.6604189933094157,3.861805689622429,0.40920134620990267,,1.5194226474962544,1.4741545112148164,3.4219452523030536
evo_gen38_ind10,0.09647232765647068,2025-04-02 13:35:08,0.09453105926513672,,,0.47499601993781804,2.750045603121844,,0.2326981091609519,,0.31717151955441086,0.6225822155644336,0.46290750760731236,4.9843777398221505,1.3391282120176435,0.43279533613270593,0.22580085918544957,,2.3023236416480843,1.5886442084105967,1.6309282812243269
evo_gen26_ind20,0.09644590706961502,2025-04-02 13:34:47,0.09727644920349121,,,0.47499601993781804,0.21915649092483705,,0.17388077056662732,,4.078607705398528,4.79901116514523,0.16496750453911088,0.7221649531181362,0.17572633130609644,0.1749241547638622,0.40920134620990267,,0.7608073324642542,2.7433312882982337,2.675987625291576
evo_gen11_ind15,0.09611210717938402,2025-04-02 13:34:19,0.09612011909484863,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,0.8714148055851275,1.5227979063026933,2.3718411814192044,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,1.4741545112148164,2.020665446962358
evo_gen19_ind14,0.09609241856999821,2025-04-02 13:34:33,0.09843039512634277,,,0.47499601993781804,2.0452031435018134,,0.36878635965581164,,0.4023621300648006,1.348516672174756,1.6232288774936203,2.7721736792599283,0.17572633130609644,2.8625806074199,0.40920134620990267,,3.0497500825731536,1.5886442084105967,3.889175968227967
evo_gen36_ind7,0.09607795981482094,2025-04-02 13:35:04,0.09427261352539062,,,2.4209255864422525,0.15359181198506797,,0.2326981091609519,,0.31717151955441086,0.6225822155644336,0.46290750760731236,4.9843777398221505,0.17572633130609644,2.3224889675112013,0.22580085918544957,,2.3023236416480843,1.5886442084105967,0.12433239019859715
evo_gen18_ind16,0.09593599017097704,2025-04-02 13:34:32,0.10547876358032227,,,0.18279002294813235,2.6703658797586973,,0.36878635965581164,,0.4023621300648006,1.7216881097598062,1.428408977102353,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,3.991985383554797,3.571876919353004,2.5271059503828406
evo_gen10_ind4,0.09574130249158047,2025-04-02 13:34:16,0.09369015693664551,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,0.7592154005310129,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,3.6734950925202683,2.020665446962358
evo_gen24_ind10,0.09554798543021938,2025-04-02 13:34:43,0.1435551643371582,,,0.47499601993781804,0.21915649092483705,,0.563714105722646,,0.31717151955441086,1.348516672174756,2.2283190191122118,4.9843777398221505,0.17572633130609644,4.618916518638168,0.40920134620990267,,2.351276026102698,1.5886442084105967,1.4060844661493364
evo_gen15_ind16,0.0955116439018823,2025-04-02 13:34:26,0.10546565055847168,,,0.18279002294813235,2.0452031435018134,,0.36878635965581164,,0.407817493659013,1.2709055293234361,4.407105251604096,1.3314124169979147,0.17572633130609644,3.721251012359148,0.40920134620990267,,4.301296666880978,3.6734950925202683,2.5271059503828406
evo_gen24_ind17,0.0952332608469456,2025-04-02 13:34:43,0.10720157623291016,,,0.47499601993781804,1.9371424975262683,,0.36878635965581164,,0.31717151955441086,1.348516672174756,4.878025799731081,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.4244694701856929,,2.351276026102698,1.5886442084105967,1.4060844661493364
evo_gen35_ind5,0.095125359635475,2025-04-02 13:35:02,0.10073590278625488,,,0.47499601993781804,0.15359181198506797,,0.36878635965581164,,0.7227648048754576,4.328323305251951,1.2586016334691321,4.649562978585473,0.17572633130609644,4.589959915263495,0.22580085918544957,,3.163910726451661,4.23624928826531,3.467062157686118
evo_gen29_ind20,0.09478131807995646,2025-04-02 13:34:53,0.09376883506774902,,,0.47499601993781804,0.21915649092483705,,0.36878635965581164,,0.31717151955441086,1.348516672174756,0.16496750453911088,4.9843777398221505,0.9973842688478242,4.212233120996112,0.40920134620990267,,1.7087577414162949,1.5886442084105967,1.4060844661493364
evo_gen9_ind8,0.09466622374636367,2025-04-02 13:34:15,0.12914514541625977,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,0.407817493659013,0.8714148055851275,0.7592154005310129,3.111650857036487,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,1.9287238946864946,3.4219452523030536
evo_gen25_ind19,0.09443873977867831,2025-04-02 13:34:45,0.11509013175964355,,,0.47499601993781804,1.1767114102973253,,0.36878635965581164,,1.012829100839425,1.348516672174756,4.446179472319751,3.0564060801979642,0.17572633130609644,1.698488652819052,0.40920134620990267,,2.452149022645967,1.5886442084105967,2.592862710764856
evo_gen16_ind13,0.09431416207247911,2025-04-02 13:34:28,0.10587882995605469,,,0.18279002294813235,3.0362056818262455,,0.36878635965581164,,0.4023621300648006,0.8491529168280181,1.428408977102353,4.3372616263488695,0.4138103951159905,4.6055763647735635,0.40920134620990267,,4.392720226662449,3.571876919353004,1.5553865709369301
evo_gen10_ind10,0.09411240879080075,2025-04-02 13:34:17,0.10492658615112305,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,0.407817493659013,0.8714148055851275,0.7592154005310129,3.111650857036487,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,3.303183457578703,4.965672644334434
evo_gen28_ind4,0.09408901886058502,2025-04-02 13:34:50,0.09806013107299805,,,0.47499601993781804,0.21915649092483705,,0.7354400909033189,,1.5207614275375159,1.6488374154041012,4.221744228268598,0.6970329226921119,0.17572633130609644,0.43279533613270593,0.22580085918544957,,0.8885491205809285,1.5886442084105967,1.4060844661493364
evo_gen8_ind12,0.09405897112971154,2025-04-02 13:34:13,0.11946725845336914,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.4023621300648006,0.8714148055851275,4.62528912842123,3.5408918377197156,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,1.9287238946864946,3.4219452523030536
evo_gen11_ind5,0.09353860840124699,2025-04-02 13:34:18,0.11133360862731934,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.407817493659013,0.8714148055851275,4.62528912842123,4.3372616263488695,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,3.6734950925202683,3.470755032497543
evo_gen17_ind6,0.09348663983376768,2025-04-02 13:34:29,0.10593533515930176,,,0.18279002294813235,2.0452031435018134,,0.36878635965581164,,1.0403582291800078,1.7216881097598062,4.407105251604096,1.3314124169979147,0.17572633130609644,0.5791775322699955,0.40920134620990267,,4.301296666880978,3.571876919353004,4.030116649410021
evo_gen28_ind6,0.0932333720240845,2025-04-02 13:34:50,0.09900259971618652,,,0.47499601993781804,0.21915649092483705,,0.36878635965581164,,0.31717151955441086,1.348516672174756,0.16496750453911088,4.9843777398221505,1.1384609338834586,1.220679404462809,0.40920134620990267,,2.351276026102698,4.7175171934085,1.4060844661493364
evo_gen15_ind11,0.09320327283001495,2025-04-02 13:34:26,0.09255003929138184,,,0.18279002294813235,2.3782198863054322,,0.4684261288545246,,3.7615168060600097,0.6546899258171869,0.7592154005310129,1.3314124169979147,0.17572633130609644,4.455524028522356,0.40920134620990267,,4.392720226662449,4.025420531499688,2.5271059503828406
evo_gen19_ind20,0.09306503723589948,2025-04-02 13:34:34,0.1067051887512207,,,0.8809701162669207,1.5412307917286214,,0.36878635965581164,,0.4023621300648006,1.0108191290906938,1.428408977102353,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.3019675437751903,3.571876919353004,1.6690427078709487
evo_gen23_ind10,0.09303249190867335,2025-04-02 13:34:40,0.09884428977966309,,,0.8606870402194241,0.21915649092483705,,0.36878635965581164,,0.31717151955441086,1.348516672174756,3.5209660367223305,0.5752837305481374,0.17572633130609644,2.8625806074199,0.40920134620990267,,2.351276026102698,1.5886442084105967,1.4060844661493364
evo_gen9_ind19,0.0925775020664081,2025-04-02 13:34:16,0.09248828887939453,,,0.18279002294813235,1.500571419795033,,0.6233140085779886,,0.8482627408730601,1.8838693564618054,0.7592154005310129,0.2915763537287498,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,3.6734950925202683,0.7877381460195749
evo_gen37_ind8,0.09251022699170688,2025-04-02 13:35:06,0.09492874145507812,,,0.7501619941558367,0.15359181198506797,,0.9722321506040167,,3.6315941418784172,0.6225822155644336,0.46290750760731236,4.649562978585473,0.17572633130609644,3.7084963644236084,0.22580085918544957,,2.143257112464261,1.5886442084105967,3.5983464255538746
evo_gen20_ind6,0.09248154116022515,2025-04-02 13:34:34,0.10289883613586426,,,0.8809701162669207,1.5412307917286214,,0.36878635965581164,,0.4023621300648006,1.0108191290906938,1.428408977102353,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,3.0497500825731536,3.571876919353004,3.889175968227967
evo_gen6_ind13,0.09242257443172704,2025-04-02 13:34:09,0.10725784301757812,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,3.5164073060440475,1.3314124169979147,0.17572633130609644,0.5173462718947178,0.40920134620990267,,1.5194226474962544,1.4741545112148164,0.7877381460195749
evo_gen33_ind12,0.09232625251435322,2025-04-02 13:34:59,0.1175529956817627,,,1.8057946713578066,4.358300120210816,,0.36878635965581164,,0.31717151955441086,0.6225822155644336,0.10728284138013815,4.649562978585473,0.17572633130609644,0.43279533613270593,0.22580085918544957,,2.3023236416480843,0.193557289131757,1.4060844661493364
evo_gen13_ind14,0.09210615655786404,2025-04-02 13:34:22,0.09375524520874023,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.407817493659013,1.2709055293234361,2.594754763056869,4.3372616263488695,0.6604189933094157,1.3593134922760979,0.40920134620990267,,3.991985383554797,3.6734950925202683,2.5271059503828406
evo_gen13_ind5,0.09192881228775975,2025-04-02 13:34:21,0.09302234649658203,,,0.18279002294813235,2.0452031435018134,,0.36878635965581164,,3.7599975850116483,1.348516672174756,0.7592154005310129,1.3314124169979147,0.17572633130609644,3.6175749200641154,0.40920134620990267,,4.301296666880978,3.571876919353004,4.030116649410021
evo_gen13_ind8,0.09185834521157975,2025-04-02 13:34:22,0.10767793655395508,,,0.18279002294813235,2.0452031435018134,,0.36878635965581164,,0.4023621300648006,1.348516672174756,0.7592154005310129,4.3372616263488695,0.6604189933094157,2.8625806074199,0.40920134620990267,,3.991985383554797,2.4475240769584246,4.030116649410021
evo_gen39_ind11,0.09176613154664987,2025-04-02 13:35:09,0.09442973136901855,,,0.47499601993781804,0.15359181198506797,,2.0085934662877207,,0.31717151955441086,0.6225822155644336,0.46290750760731236,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.22580085918544957,,2.2573533984802383,2.2323851321755876,3.5983464255538746
evo_gen14_ind5,0.09176020951810489,2025-04-02 13:34:23,0.09464287757873535,,,0.18279002294813235,4.278613809215517,,0.6233140085779886,,0.647634960463881,1.0563219815682892,0.7592154005310129,1.5790721909372945,0.17572633130609644,2.1928491605394416,0.40920134620990267,,0.8463707195339357,3.428335596877291,4.030116649410021
evo_gen5_ind3,0.0915551956197707,2025-04-02 13:34:06,0.1384744644165039,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.8838693564618054,0.7592154005310129,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,3.6734950925202683,0.7877381460195749
evo_gen18_ind6,0.09154791576089058,2025-04-02 13:34:30,0.09776425361633301,,,0.47499601993781804,2.0452031435018134,,0.36878635965581164,,0.4023621300648006,1.348516672174756,4.407105251604096,0.5752837305481374,0.17572633130609644,2.8625806074199,0.40920134620990267,,3.3453643083423916,1.5886442084105967,2.5271059503828406
evo_gen39_ind4,0.09133724689868836,2025-04-02 13:35:09,0.0912177562713623,,,0.20212572734250722,0.15359181198506797,,0.2326981091609519,,0.31717151955441086,0.6225822155644336,0.46290750760731236,4.9843777398221505,2.1514665785280775,2.6188672073873547,0.22580085918544957,,2.3023236416480843,0.47924115250184485,1.4633336125678196
evo_gen9_ind13,0.09133562868552543,2025-04-02 13:34:15,0.10022783279418945,,,0.18279002294813235,2.0452031435018134,,0.4684261288545246,,1.147000684965865,0.8714148055851275,0.7592154005310129,3.5408918377197156,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,3.6734950925202683,0.7877381460195749
evo_gen17_ind7,0.09122559150067534,2025-04-02 13:34:29,0.10771846771240234,,,0.18279002294813235,3.0362056818262455,,0.36878635965581164,,3.1373724933803615,0.7272646594225696,4.407105251604096,4.3372616263488695,0.17572633130609644,1.3593134922760979,0.40920134620990267,,3.991985383554797,3.571876919353004,2.5271059503828406
evo_gen6_ind3,0.09113919522485535,2025-04-02 13:34:08,0.10544967651367188,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.8838693564618054,0.9525085340122933,1.0228162503578875,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.0987489959870722,2.229218859919176,0.7877381460195749
evo_gen24_ind20,0.09099338206751079,2025-04-02 13:34:44,0.10406088829040527,,,0.11935148424479675,0.21915649092483705,,0.36878635965581164,,0.31717151955441086,4.266333051878753,0.16496750453911088,0.5752837305481374,0.7119904192475337,2.8625806074199,0.40920134620990267,,1.9985364350885158,2.8382420914356734,1.4060844661493364
evo_gen36_ind8,0.09077417167479433,2025-04-02 13:35:04,0.09396815299987793,,,0.47499601993781804,0.15359181198506797,,0.9722321506040167,,3.6315941418784172,0.6225822155644336,3.3086943097062176,4.649562978585473,0.17572633130609644,0.43279533613270593,0.22580085918544957,,2.143257112464261,1.5886442084105967,4.915616727709483
evo_gen25_ind16,0.0907019062149328,2025-04-02 13:34:45,0.1155858039855957,,,0.12607514214577664,0.21915649092483705,,0.563714105722646,,0.31717151955441086,3.097340487583996,2.2283190191122118,4.506444892007136,0.17572633130609644,2.650117012570084,0.40920134620990267,,2.351276026102698,2.8382420914356734,1.4060844661493364
evo_gen24_ind6,0.09044028668354737,2025-04-02 13:34:42,0.1264355182647705,,,0.47499601993781804,0.21915649092483705,,1.6902431204951496,,0.31717151955441086,0.6951406703029027,0.16496750453911088,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.40920134620990267,,2.351276026102698,3.775196007439441,3.4575853237881864
evo_gen29_ind12,0.09038545510250369,2025-04-02 13:34:52,0.09810757637023926,,,0.47499601993781804,0.15359181198506797,,0.15040610973097437,,0.31717151955441086,1.348516672174756,0.834808029458325,4.649562978585473,1.7199827577280167,3.9654320377948773,0.22580085918544957,,1.3259311845419675,1.7412311686798565,1.4060844661493364
evo_gen35_ind15,0.09022834278542585,2025-04-02 13:35:03,0.0921638011932373,,,0.47499601993781804,0.21915649092483705,,0.9722321506040167,,3.6315941418784172,0.6225822155644336,3.3086943097062176,4.649562978585473,0.17572633130609644,1.3630275185463459,0.22580085918544957,,3.7800259353435752,0.193557289131757,1.4060844661493364
evo_gen10_ind18,0.0902092893785998,2025-04-02 13:34:17,0.09312248229980469,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,1.5420506256913733,0.2915763537287498,0.17572633130609644,4.923286982147316,0.40920134620990267,,1.5194226474962544,3.6734950925202683,3.79898684983642
evo_gen9_ind10,0.09020238033238029,2025-04-02 13:34:15,0.09763765335083008,,,0.18279002294813235,4.370092439112238,,0.4684261288545246,,0.4023621300648006,0.8714148055851275,4.628547618829057,1.0228162503578875,0.6604189933094157,3.439263373703167,0.21320476723853427,,0.3230039828435307,0.9955363694593521,3.4219452523030536
evo_gen15_ind12,0.08983098568858286,2025-04-02 13:34:26,0.09730839729309082,,,0.18279002294813235,3.4127478561568054,,0.4684261288545246,,0.4023621300648006,1.7216881097598062,2.594754763056869,3.4204927760213204,0.17572633130609644,1.3593134922760979,0.40920134620990267,,3.991985383554797,3.39702871147771,1.3303382767271237
evo_gen8_ind20,0.08924918473473727,2025-04-02 13:34:14,0.12286853790283203,,,0.7995166860079554,2.0452031435018134,,0.6233140085779886,,0.407817493659013,1.307378169780697,0.7592154005310129,3.111650857036487,0.17572633130609644,0.9384925669613412,0.40920134620990267,,1.0987489959870722,1.9266749117180513,1.861765868321485
evo_gen7_ind19,0.08904662448935316,2025-04-02 13:34:12,0.09410500526428223,,,0.18279002294813235,2.854105474739734,,0.6233140085779886,,0.4023621300648006,1.8838693564618054,0.7592154005310129,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,2.229218859919176,0.7877381460195749
evo_gen15_ind10,0.08817951660093525,2025-04-02 13:34:26,0.09331226348876953,,,0.18279002294813235,2.975091938418656,,0.36878635965581164,,0.407817493659013,1.7216881097598062,1.8493523431184495,1.3314124169979147,0.4138103951159905,2.8625806074199,0.40920134620990267,,3.991985383554797,3.571876919353004,2.5271059503828406
evo_gen7_ind16,0.08771036608352575,2025-04-02 13:34:12,0.09932971000671387,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,3.5164073060440475,1.3314124169979147,0.17572633130609644,3.8039505167693366,0.40920134620990267,,1.5194226474962544,1.4741545112148164,1.3898681218598157
evo_gen14_ind12,0.0874761962136923,2025-04-02 13:34:24,0.10254406929016113,,,0.18279002294813235,3.4548280386729804,,0.36878635965581164,,3.7599975850116483,1.348516672174756,0.7592154005310129,1.905167119496126,0.17572633130609644,3.6175749200641154,0.40920134620990267,,4.301296666880978,3.571876919353004,4.030116649410021
evo_gen11_ind18,0.08729277883483524,2025-04-02 13:34:19,0.10056662559509277,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,0.407817493659013,0.8714148055851275,0.7592154005310129,3.111650857036487,0.6604189933094157,3.106340475221606,0.6039745531174304,,0.3230039828435307,1.9287238946864946,4.965672644334434
evo_gen10_ind20,0.08729277883483524,2025-04-02 13:34:18,0.09658265113830566,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,0.407817493659013,0.8714148055851275,0.7592154005310129,3.111650857036487,0.6604189933094157,3.106340475221606,0.6039745531174304,,0.3230039828435307,1.9287238946864946,3.4219452523030536
evo_gen13_ind3,0.08723028591200613,2025-04-02 13:34:21,0.09264993667602539,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,2.594754763056869,4.60393357328715,0.462636900516461,2.1928491605394416,0.40920134620990267,,0.8463707195339357,0.3515047496502046,1.3440960701235096
evo_gen11_ind11,0.08721705866913272,2025-04-02 13:34:19,0.09859776496887207,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,0.4023621300648006,1.2698189536466564,4.949615841361259,1.3314124169979147,0.17572633130609644,2.8625806074199,0.40920134620990267,,1.5194226474962544,3.6734950925202683,2.020665446962358
evo_gen23_ind14,0.08658737038565538,2025-04-02 13:34:41,0.12310075759887695,,,0.47499601993781804,0.21915649092483705,,1.4131378992324528,,4.078607705398528,0.693992665815698,0.16496750453911088,0.7221649531181362,0.17572633130609644,0.5133085960469562,0.40920134620990267,,2.6284960789745018,4.425584214694132,0.5326255310110739
evo_gen12_ind6,0.08652796580846055,2025-04-02 13:34:20,0.0956270694732666,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.407817493659013,1.7216881097598062,4.62528912842123,4.3372616263488695,0.6604189933094157,1.3593134922760979,0.40920134620990267,,3.991985383554797,3.6734950925202683,2.5271059503828406
evo_gen9_ind5,0.08630371801157946,2025-04-02 13:34:14,0.11591720581054688,,,0.18279002294813235,2.0452031435018134,,0.4684261288545246,,0.4023621300648006,1.2698189536466564,1.5227979063026933,4.502311963609577,0.6604189933094157,3.861805689622429,0.40920134620990267,,1.5194226474962544,1.4741545112148164,3.79898684983642
evo_gen14_ind11,0.08630189116630863,2025-04-02 13:34:24,0.09966492652893066,,,1.1200521599208544,2.0452031435018134,,0.36878635965581164,,0.4023621300648006,1.348516672174756,0.7592154005310129,1.3314124169979147,0.17572633130609644,3.497632560584448,0.40920134620990267,,4.301296666880978,3.571876919353004,4.030116649410021
evo_gen7_ind5,0.08595325983087904,2025-04-02 13:34:10,0.11127710342407227,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,0.4023621300648006,1.9042379336430424,4.62528912842123,3.5408918377197156,0.6604189933094157,3.106340475221606,0.40920134620990267,,0.3230039828435307,1.9287238946864946,3.4219452523030536
evo_gen24_ind5,0.08557939182251809,2025-04-02 13:34:42,0.12585115432739258,,,0.47499601993781804,1.1767114102973253,,0.36878635965581164,,4.031761829347728,1.348516672174756,4.446179472319751,3.0564060801979642,0.17572633130609644,1.698488652819052,0.40920134620990267,,2.452149022645967,1.5886442084105967,1.4060844661493364
evo_gen33_ind18,0.08557663034384334,2025-04-02 13:35:00,0.10245013236999512,,,0.47499601993781804,0.15359181198506797,,0.2326981091609519,,0.31717151955441086,0.6225822155644336,4.432908652753102,4.9843777398221505,2.1644717202598858,0.43279533613270593,0.22580085918544957,,0.7375959608620714,0.193557289131757,0.6589756052323585
evo_gen31_ind12,0.08521498987152576,2025-04-02 13:34:56,0.09264492988586426,,,2.4525216289203193,0.21915649092483705,,0.36878635965581164,,0.31717151955441086,1.348516672174756,1.0377708728312278,4.649562978585473,0.17572633130609644,0.38917618320791136,0.22580085918544957,,4.114408436102715,1.7412311686798565,1.4060844661493364
evo_gen10_ind15,0.0851864422737367,2025-04-02 13:34:17,0.11119794845581055,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,3.935711778978328,0.8714148055851275,0.7592154005310129,2.1720205323810333,0.6604189933094157,3.106340475221606,0.40920134620990267,,2.6586260163083764,1.9287238946864946,3.4219452523030536
evo_gen7_ind12,0.08508107521961424,2025-04-02 13:34:11,0.11536216735839844,,,0.18279002294813235,2.0452031435018134,,1.0455937077749915,,0.4023621300648006,1.307378169780697,0.9525085340122933,3.111650857036487,0.17572633130609644,0.9384925669613412,0.40920134620990267,,1.0987489959870722,2.229218859919176,1.861765868321485
evo_gen10_ind16,0.08493404180916787,2025-04-02 13:34:17,0.10013628005981445,,,0.18279002294813235,2.0452031435018134,,0.6233140085779886,,1.1701618239834741,1.348516672174756,0.7592154005310129,3.111650857036487,0.6604189933094157,2.8625806074199,0.40920134620990267,,1.5194226474962544,0.3515047496502046,0.7877381460195749
evo_gen11_ind13,0.08489544137390222,2025-04-02 13:34:19,0.10074019432067871,,,0.7995166860079554,0.4018570341582878,,0.4684261288545246,,0.407817493659013,2.3272162362888964,0.7592154005310129,2.1720205323810333,0.6604189933094157,3.106340475221606,0.40920134620990267,,2.6586260163083764,1.9287238946864946,3.4219452523030536
evo_gen18_ind7,0.08489327357058826,2025-04-02 13:34:31,0.1026146411895752,,,0.47499601993781804,0.4018570341582878,,0.36878635965581164,,0.4023621300648006,1.348516672174756,0.38130908877731473,1.3314124169979147,0.17572633130609644,2.8625806074199,0.99132158165914,,4.301296666880978,3.571876919353004,4.030116649410021
evo_gen28_ind5,0.08471886520232362,2025-04-02 13:34:50,0.09924554824829102,,,0.47499601993781804,0.21915649092483705,,0.815573163728155,,1.8015371028924454,1.348516672174756,3.611401663275088,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.40920134620990267,,2.351276026102698,2.3094518524370464,4.146883920035814
evo_gen12_ind4,0.0846710884761952,2025-04-02 13:34:20,0.09187102317810059,,,0.18279002294813235,0.4018570341582878,,0.4684261288545246,,3.048077548092762,0.8714148055851275,1.5227979063026933,3.781312967230379,0.8452593111378186,4.488385276817719,0.40920134620990267,,1.5194226474962544,1.4741545112148164,2.056109443983461
evo_gen37_ind6,0.08465649279858248,2025-04-02 13:35:05,0.09438085556030273,,,3.0856337668508926,0.15359181198506797,,0.2326981091609519,,1.8805090902141877,0.6225822155644336,0.46290750760731236,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.22580085918544957,,2.3023236416480843,4.501789245182421,3.5983464255538746
evo_gen37_ind13,0.08430178318546853,2025-04-02 13:35:06,0.10237765312194824,,,4.347513712708327,0.15359181198506797,,0.2326981091609519,,0.31717151955441086,0.6225822155644336,0.46290750760731236,4.9843777398221505,0.17572633130609644,0.43279533613270593,0.22580085918544957,,2.3023236416480843,1.5886442084105967,4.702113862273099
