product_id,n_interactions,n_unique_persons,first_interaction_date,last_interaction_date,n_checkout_item,n_ordered_item,n_product_shared,n_product_viewed,n_product_wishlisted,n_variant_meta_added,avg_price_viewed,avg_price_checkout,total_quantity_ordered,total_value_ordered,avg_price_ordered_weighted,days_since_last_interaction,days_since_first_interaction
9617334829397,206,20,2025-01-08 08:27:47.833232+00:00,2025-04-01 23:35:36.483919+00:00,92,35,0,44,19,16,19.510167122510982,18.625390205580413,35.0,667.7335477854382,19.078101365298235,5,89
9617335124309,165,26,2025-01-08 16:33:34+00:00,2025-03-29 19:06:40+00:00,81,31,0,32,16,5,19.21604910223724,19.735033226878638,31.0,637.3552589941451,20.55984706432726,8,88
9617335550293,336,62,2025-01-07 18:45:56.685041+00:00,2025-04-06 01:08:26.074547+00:00,198,25,0,77,25,11,21.292045590615434,20.656901918009357,25.0,517.4143050098596,20.696572200394385,1,89
9617336271189,296,64,2025-01-07 18:12:07+00:00,2025-04-06 01:09:43.837028+00:00,120,74,0,71,21,10,21.35794306248735,20.98863603385512,74.0,1593.4749563208381,21.533445355687,1,89
9617337549141,286,58,2025-01-08 18:19:19+00:00,2025-04-06 01:08:28.468562+00:00,153,48,1,54,24,6,25.733952115148295,25.06013150131651,48.0,1218.050987332434,25.376062236092377,1,88
9617338007893,177,45,2025-01-08 11:57:29.422660+00:00,2025-04-06 01:09:46.837085+00:00,66,33,0,51,19,8,25.456206643947116,99.21073191927708,33.0,828.2485751853111,25.098441672282153,1,89
9617338761557,123,29,2025-01-11 15:16:31.674620+00:00,2025-04-07 11:30:35.331541+00:00,48,23,0,34,17,1,44.43904587562081,43.242524809471526,23.0,996.3276538891347,43.31859364735368,0,85
9617340006741,226,32,2025-01-07 15:43:30.674248+00:00,2025-04-01 23:31:52.442041+00:00,123,48,0,37,16,2,44.832711794532806,43.27208515573865,48.0,2176.692389317763,45.347758110786735,5,89
9617340432725,192,31,2025-01-08 16:34:00+00:00,2025-03-25 19:02:15.293579+00:00,87,48,1,37,13,6,44.79106962701671,43.68617469978266,48.0,2178.465900871978,45.38470626816621,12,88
9618033181013,147,25,2025-01-08 11:27:43+00:00,2025-03-28 13:24:32+00:00,59,37,0,28,18,5,38.08218495605222,37.631561045088276,37.0,1405.566949588952,37.988295934836536,10,89
9618035769685,165,24,2025-01-07 22:04:01.651008+00:00,2025-04-01 23:28:52.762514+00:00,84,37,0,22,18,4,38.721885495395206,37.642470086747856,37.0,1389.4234473288034,37.55198506294063,5,89
9618036982101,149,20,2025-01-09 23:57:32.572886+00:00,2025-03-25 18:25:24.302293+00:00,75,35,0,25,13,1,38.67139026059162,37.7547088279295,35.0,1318.8681810846517,37.68194803099005,12,87
9618038227285,98,14,2025-01-07 22:55:26.403807+00:00,2025-03-25 18:26:19.490393+00:00,40,10,0,27,14,7,38.66969409808376,37.34724859107101,10.0,373.0701120386851,37.30701120386851,12,89
9618038751573,355,59,2025-01-07 22:55:59.491600+00:00,2025-04-02 20:32:16.308111+00:00,162,70,0,85,22,16,38.65974000054652,38.680559373939325,70.0,2913.4244652657258,41.620349503796085,4,89
9618039800149,391,52,2025-01-08 11:27:43+00:00,2025-04-06 01:08:47.387680+00:00,205,96,0,61,21,8,31.97316256043458,31.45694483950502,101.0,3146.966886903815,31.158087989146683,1,89
9618041110869,356,60,2025-01-07 17:44:56+00:00,2025-04-06 01:09:51.276761+00:00,180,80,1,68,22,5,31.818296866771348,31.007708436394807,80.0,2517.472531270602,31.468406640882524,1,89
9618042159445,347,49,2025-01-08 18:19:19+00:00,2025-04-07 10:26:11.715678+00:00,159,91,0,66,21,10,32.1456138749191,31.990044361167428,91.0,2956.591802120457,32.490019803521506,0,88
9618042847573,230,26,2025-01-08 08:27:13.829867+00:00,2025-04-05 11:55:58+00:00,96,34,0,60,21,19,32.623089870840786,30.86943093074476,34.0,1084.5519626423568,31.898587136539906,2,89
9618043732309,483,84,2025-01-07 21:48:58.539931+00:00,2025-04-06 01:08:36.446553+00:00,236,103,0,104,23,17,32.4417943093136,36.58499336286007,103.0,3508.1867930469407,34.060065951912044,1,89
9618044125525,82,30,2025-01-11 15:08:12.261144+00:00,2025-04-06 01:08:31.468592+00:00,8,9,0,46,19,0,44.96251665979081,43.101698350805066,9.0,391.7880132225917,43.532001469176855,1,85
9618044649813,109,20,2025-01-09 23:58:07.572941+00:00,2025-04-06 01:08:55.701060+00:00,37,15,0,38,17,2,44.89191233661349,44.01528473532447,15.0,670.0343228284121,44.668954855227476,1,87
9618044911957,157,30,2025-01-11 14:38:54.807477+00:00,2025-04-06 01:09:53.276792+00:00,54,48,0,34,20,1,45.02045769347221,43.480555918644754,48.0,2109.2045714009473,43.9417619041864,1,86
9618045206869,133,17,2025-01-14 20:33:16+00:00,2025-04-06 01:09:59.560361+00:00,52,47,0,19,15,0,44.93928196323792,43.86806176705765,47.0,2176.587436219827,46.310370983400574,1,82
9618045600085,34,5,2025-01-14 23:19:35.612277+00:00,2025-04-06 01:09:56.560299+00:00,0,0,0,19,15,0,44.37538192889722,0.0,0.0,0.0,0.0,1,82
9618048188757,222,42,2025-01-07 21:53:29.995961+00:00,2025-04-07 11:29:11.010024+00:00,81,54,0,56,18,13,31.945390562838273,30.445439024938878,54.0,1716.5300663836185,31.78759382191886,0,89
9618050089301,138,28,2025-01-11 16:44:36.213938+00:00,2025-04-06 01:08:53.032829+00:00,43,26,0,46,16,7,32.089944378909514,31.239515305649718,26.0,817.9955561049517,31.46136754249814,1,85
9618050482517,343,53,2025-01-08 16:34:00+00:00,2025-04-01 23:32:08.539408+00:00,177,79,0,66,19,2,31.659569714244416,31.159396998130834,79.0,2509.1058318016967,31.76083331394553,5,88
9618050613589,274,27,2025-01-08 12:31:32+00:00,2025-04-06 01:09:40.760785+00:00,145,82,0,29,14,4,31.911890664663943,31.327711588842256,82.0,2733.961134275559,33.34098944238487,1,89
9618050777429,143,25,2025-01-08 16:33:34+00:00,2025-04-07 09:16:51.509567+00:00,58,36,0,31,16,2,32.4125291928317,31.485233038242573,36.0,1147.2670459364776,31.868529053791047,0,88
9618368397653,163,26,2025-01-07 22:55:11.403756+00:00,2025-04-06 12:24:49+00:00,65,24,0,54,15,5,21.211429372644293,20.866373948081637,24.0,553.6917054983606,23.07048772909836,1,89
9618371838293,196,35,2025-01-07 22:55:16.403792+00:00,2025-04-06 12:24:49+00:00,86,35,0,52,16,7,25.519600011118875,25.316728113048587,35.0,954.8609251277101,27.28174071793457,1,89
9627742634325,375,201,2025-01-07 19:09:04.085454+00:00,2025-04-06 15:53:00.857239+00:00,4,0,1,340,19,11,31.667697539058313,32.27495237015808,0.0,0.0,0.0,0,89
9627882258773,771,285,2025-01-07 16:00:30.226210+00:00,2025-04-07 14:00:25.010263+00:00,0,0,1,724,37,9,31.98489573229087,0.0,0.0,0.0,0.0,0,89
9627890090325,144,82,2025-01-08 13:28:00.012118+00:00,2025-03-09 23:51:28.526396+00:00,0,0,0,132,9,3,31.094437296508836,0.0,0.0,0.0,0.0,28,89
9628489548117,319,145,2025-01-07 15:22:29.873984+00:00,2025-03-10 21:22:25.349638+00:00,0,0,1,301,14,3,31.120950999695655,0.0,0.0,0.0,0.0,27,89
9628609937749,1014,367,2025-01-07 15:38:19.860469+00:00,2025-03-10 14:32:35.392318+00:00,0,0,1,975,35,3,31.582011146243175,0.0,0.0,0.0,0.0,28,89
9628642345301,207,114,2025-01-07 15:21:39.804925+00:00,2025-03-09 23:52:18.336685+00:00,0,0,0,193,9,5,31.196804938838497,0.0,0.0,0.0,0.0,28,89
9628667969877,284,112,2025-01-07 15:39:05.912202+00:00,2025-04-06 01:08:01.454016+00:00,0,0,0,251,17,16,31.52659535379933,0.0,0.0,0.0,0.0,1,89
9628700836181,250,147,2025-01-07 15:18:57.055439+00:00,2025-03-09 23:52:30.602294+00:00,0,0,0,234,13,3,31.157738122165906,0.0,0.0,0.0,0.0,28,89
9628727542101,996,442,2025-01-07 15:19:13.055460+00:00,2025-03-11 07:36:58.852006+00:00,0,0,0,956,35,5,31.574971871442447,0.0,0.0,0.0,0.0,27,89
9628756509013,374,183,2025-01-07 15:19:21.055470+00:00,2025-03-11 09:30:03.873029+00:00,0,0,0,354,18,2,31.11260281976389,0.0,0.0,0.0,0.0,27,89
9628775350613,439,237,2025-01-07 15:22:53.256937+00:00,2025-04-07 14:01:16.101802+00:00,3,0,1,381,27,27,31.615475442464152,31.120062031963116,0.0,0.0,0.0,0,89
9629838213461,358,202,2025-01-07 15:19:04.055450+00:00,2025-04-06 01:06:48.478416+00:00,5,0,1,327,25,0,31.216926027459614,31.169632646593705,0.0,0.0,0.0,1,89
9629871374677,226,21,2025-01-08 15:49:38+00:00,2025-04-05 17:39:36+00:00,151,75,0,0,0,0,0.0,14.918821991467679,75.0,1020.8320138147632,13.611093517530175,1,88
9629885202773,309,159,2025-01-07 16:02:05.082547+00:00,2025-04-03 14:25:59.145013+00:00,0,0,0,286,17,6,27.504529237040227,0.0,0.0,0.0,0.0,4,89
9629919215957,465,199,2025-01-07 15:21:34.804774+00:00,2025-04-06 13:06:13.058507+00:00,0,0,0,430,31,4,31.797862441346425,0.0,0.0,0.0,0.0,1,89
9629921804629,199,100,2025-01-07 15:20:57.002986+00:00,2025-03-10 13:28:26.509541+00:00,0,0,0,192,7,0,31.475948505787276,0.0,0.0,0.0,0.0,28,89
9629923115349,460,237,2025-01-07 15:21:27.398916+00:00,2025-04-06 01:06:51.383273+00:00,0,0,0,428,27,5,31.570542271164612,0.0,0.0,0.0,0.0,1,89
9629924852053,405,217,2025-01-07 15:39:15.912225+00:00,2025-04-06 17:50:49.908616+00:00,0,0,0,371,27,7,31.362346854040496,0.0,0.0,0.0,0.0,0,89
9630065459541,988,418,2025-01-07 15:19:43.311415+00:00,2025-03-11 15:04:37.060100+00:00,6,0,0,945,34,3,31.34690255507507,31.20857557380985,0.0,0.0,0.0,26,89
9630067753301,1602,677,2025-01-07 15:19:53.311464+00:00,2025-04-07 10:27:25.825255+00:00,0,0,1,1527,64,10,31.732047925459934,0.0,0.0,0.0,0.0,0,89
9630070014293,857,403,2025-01-07 15:20:28.001958+00:00,2025-04-07 10:30:21.504767+00:00,2,0,1,790,46,18,31.532877611373813,32.27495237015808,0.0,0.0,0.0,0,89
9630071521621,887,429,2025-01-07 15:20:50.002926+00:00,2025-03-11 15:05:27.240821+00:00,0,0,1,847,37,2,31.34621657040685,0.0,0.0,0.0,0.0,26,89
9630149706069,495,213,2025-01-07 15:17:50.041899+00:00,2025-03-11 15:04:17.425548+00:00,0,0,2,468,21,4,31.202113906721348,0.0,0.0,0.0,0.0,26,89
9630151737685,113,62,2025-01-07 15:20:02.311474+00:00,2025-03-11 15:04:29.425579+00:00,0,0,0,105,7,1,31.190789400947978,0.0,0.0,0.0,0.0,26,89
9630153146709,615,296,2025-01-07 15:18:44.055391+00:00,2025-04-07 12:03:39.985234+00:00,0,0,5,559,41,10,31.325096873622066,0.0,0.0,0.0,0.0,0,89
9630154817877,118,73,2025-01-07 15:18:11.041913+00:00,2025-03-08 14:26:26.495829+00:00,0,0,0,111,5,2,31.101230125873986,0.0,0.0,0.0,0.0,30,89
9631498305877,10,8,2025-01-09 13:55:20.788291+00:00,2025-01-21 08:57:40.844700+00:00,0,0,0,10,0,0,30.95005163607497,0.0,0.0,0.0,0.0,76,88
9631574688085,18,11,2025-01-08 17:26:44.037974+00:00,2025-01-21 17:42:17.983179+00:00,0,0,0,18,0,0,30.84611545159742,0.0,0.0,0.0,0.0,75,88
9631581471061,46,36,2025-01-12 03:26:11.609859+00:00,2025-03-09 23:52:58.368365+00:00,0,0,0,43,3,0,31.281421074173252,0.0,0.0,0.0,0.0,28,85
9631585894741,16,10,2025-01-07 18:32:38.551128+00:00,2025-01-21 17:42:33.075372+00:00,0,0,0,16,0,0,30.79690002465879,0.0,0.0,0.0,0.0,75,89
9631591334229,8,7,2025-01-07 18:28:35.146389+00:00,2025-01-18 22:05:15.643800+00:00,0,0,0,8,0,0,30.821527399631155,0.0,0.0,0.0,0.0,78,89
9638444663125,40,7,2025-01-19 23:23:08.184186+00:00,2025-04-03 18:27:08+00:00,18,9,0,10,1,2,5.209054615782608,5.196482034531304,9.0,47.68885074419548,5.298761193799497,3,77
9638448890197,9,6,2025-01-07 21:31:15.043001+00:00,2025-03-17 01:41:28.065242+00:00,0,0,0,8,1,0,5.228558121422955,0.0,0.0,0.0,0.0,21,89
9638450135381,5,5,2025-01-23 11:21:11.190638+00:00,2025-03-17 01:41:24.065233+00:00,0,0,0,5,0,0,5.267099457753979,0.0,0.0,0.0,0.0,21,74
9638450626901,13,11,2025-01-19 23:23:12.184198+00:00,2025-03-17 01:41:22.065223+00:00,0,0,0,13,0,0,5.249993148162114,0.0,0.0,0.0,0.0,21,77
9638451151189,9,6,2025-01-18 20:14:59.673989+00:00,2025-03-16 23:59:13.179236+00:00,0,0,0,8,0,1,5.234714367231993,0.0,0.0,0.0,0.0,21,78
9638454591829,64,51,2025-01-07 21:31:12.042986+00:00,2025-03-18 18:19:19.082268+00:00,0,0,0,61,3,0,5.265290585786967,0.0,0.0,0.0,0.0,19,89
9638455148885,23,8,2025-01-09 19:45:52.921813+00:00,2025-03-12 22:42:40.944172+00:00,2,9,0,10,0,2,5.220559258233045,5.201122659861957,9.0,46.75573049790095,5.195081166433439,25,87
9638455476565,117,46,2025-01-08 23:25:26.107984+00:00,2025-03-11 13:12:05+00:00,27,26,0,59,1,4,5.207423351268441,5.304043654847623,26.0,138.159525835054,5.313827916732847,27,88
9638455935317,52,40,2025-01-07 21:31:06.042946+00:00,2025-03-20 10:45:52.060647+00:00,1,0,0,48,2,1,15.769217881997887,16.252569260323902,0.0,0.0,0.0,18,89
9638457377109,2,2,2025-01-18 20:14:56.673977+00:00,2025-03-08 14:50:46.208458+00:00,0,0,0,2,0,0,15.8531611794007,0.0,0.0,0.0,0.0,30,78
9638457540949,65,30,2025-01-11 13:09:16.353207+00:00,2025-03-17 18:31:15+00:00,8,6,0,49,0,2,15.681223501145316,16.383594560646607,6.0,98.23746937940265,16.372911563233775,20,86
9638457999701,88,28,2025-01-08 02:23:51.348343+00:00,2025-03-12 22:42:27.741894+00:00,45,6,0,37,0,0,5.325275779419962,5.218511867681011,6.0,31.279292221887914,5.213215370314653,25,89
9638458523989,9,8,2025-01-18 14:12:14.585157+00:00,2025-03-16 23:59:33.179302+00:00,0,0,0,9,0,0,15.853521439935662,0.0,0.0,0.0,0.0,21,79
9638463504725,26,16,2025-01-09 11:03:53.414347+00:00,2025-03-05 12:41:48.580695+00:00,1,7,0,18,0,0,5.175100999712192,5.2040237511644,7.0,36.401628417944856,5.20023263113498,33,88
9659501576533,51,14,2025-01-08 08:27:38.833214+00:00,2025-04-05 11:46:43+00:00,9,10,0,22,9,1,21.187956921813626,20.43584709819076,10.0,207.68080196386282,20.768080196386283,2,89
9659505312085,44,12,2025-01-08 08:27:32.833161+00:00,2025-03-25 18:26:25.490442+00:00,0,0,0,27,11,6,25.53902526861368,0.0,0.0,0.0,0.0,12,89
9664531595605,601,315,2025-01-07 15:21:10.003011+00:00,2025-04-07 09:43:45.228184+00:00,0,0,0,555,37,9,31.518906722731067,0.0,0.0,0.0,0.0,0,89
9664538411349,500,281,2025-01-07 15:20:38.002832+00:00,2025-03-10 22:14:20.695218+00:00,2,0,1,472,19,6,31.234421953321426,31.288849449358107,0.0,0.0,0.0,27,89
9664546308437,862,408,2025-01-07 15:20:08.311486+00:00,2025-03-11 12:25:08.770481+00:00,0,0,1,804,51,6,31.582092973135428,0.0,0.0,0.0,0.0,27,89
9664574619989,45,27,2025-01-07 16:00:27.935572+00:00,2025-04-05 10:34:04.811885+00:00,0,0,0,42,3,0,31.187637637012763,0.0,0.0,0.0,0.0,2,89
9664653099349,76,37,2025-01-09 14:00:11.806523+00:00,2025-03-08 14:25:53.739956+00:00,0,0,0,67,5,4,31.27197573345284,0.0,0.0,0.0,0.0,30,88
9667421667669,52,4,2025-01-09 14:20:23+00:00,2025-04-04 11:22:01+00:00,33,19,0,0,0,0,0.0,15.696306632403838,19.0,298.1584620382632,15.692550633592802,3,88
9693848240469,610,53,2025-01-08 12:27:36+00:00,2025-03-26 16:40:09+00:00,397,213,0,0,0,0,0.0,13.425564019458816,213.0,2867.063903064761,13.460393911102162,11,89
9693848863061,144,19,2025-01-08 10:23:10+00:00,2025-04-01 09:17:57+00:00,69,75,0,0,0,0,0.0,13.754330197495499,75.0,1017.7166160831275,13.569554881108367,6,89
9693849649493,233,23,2025-01-07 15:24:33+00:00,2025-02-07 11:31:14+00:00,137,96,0,0,0,0,0.0,13.249034013084426,96.0,1286.8838567090825,13.405040174052942,59,89
9787360608597,226,18,2025-03-06 13:30:52+00:00,2025-04-07 09:18:32+00:00,162,64,0,0,0,0,0.0,42.33003372364517,64.0,2709.584547499531,42.33725855468017,0,32
9787367719253,226,18,2025-03-06 13:30:52+00:00,2025-04-07 09:18:32+00:00,162,64,0,0,0,0,0.0,42.33003372364517,64.0,2709.584547499531,42.33725855468017,0,32
9787368472917,546,202,2025-03-06 12:43:30.420024+00:00,2025-04-06 19:50:14.846857+00:00,0,0,1,411,106,28,84.59206770727562,0.0,0.0,0.0,0.0,0,32
9787369881941,309,23,2025-03-06 14:02:31+00:00,2025-04-07 11:29:58+00:00,229,80,0,0,0,0,0.0,42.294016897354346,80.0,3384.252488715271,42.30315610894088,0,32
9787370373461,309,23,2025-03-06 14:02:31+00:00,2025-04-07 11:29:58+00:00,229,80,0,0,0,0,0.0,42.294016897354346,80.0,3384.252488715271,42.30315610894088,0,32
9787373683029,451,210,2025-03-06 13:12:46.692311+00:00,2025-04-06 18:05:39.735685+00:00,0,0,2,341,85,23,84.64342118004072,0.0,0.0,0.0,0.0,0,32
9787383316821,661,47,2025-03-06 13:16:20+00:00,2025-04-07 15:00:24+00:00,460,201,0,0,0,0,0.0,42.3874470208704,201.0,8517.561227512982,42.375926505039715,0,32
9787385217365,657,47,2025-03-06 13:16:20+00:00,2025-04-07 15:00:24+00:00,459,198,0,0,0,0,0.0,42.38730168767952,198.0,8390.198762646518,42.37474122548746,0,32
9787386134869,663,262,2025-03-06 12:45:08.756866+00:00,2025-04-07 10:24:11.379990+00:00,0,0,2,491,130,40,84.61103035100932,0.0,0.0,0.0,0.0,0,32
9787392590165,576,46,2025-03-06 14:32:02+00:00,2025-04-07 13:01:15+00:00,392,184,0,0,0,0,0.0,50.027457730531474,184.0,7802.4177879750305,42.4044444998643,0,32
9787394589013,580,46,2025-03-06 14:32:02+00:00,2025-04-07 13:01:15+00:00,393,187,0,0,0,0,0.0,50.007362435337235,187.0,7928.807808132618,42.40004175471989,0,32
9787398357333,660,259,2025-03-06 12:45:20.184900+00:00,2025-04-07 09:40:11.925507+00:00,0,0,2,511,108,39,84.69691175869168,0.0,0.0,0.0,0.0,0,32
9787399405909,62,5,2025-04-05 15:44:40+00:00,2025-04-07 13:34:46+00:00,52,10,0,0,0,0,0.0,39.47923544062082,10.0,394.86559461757076,39.486559461757075,0,1
9787403370837,62,5,2025-04-05 15:44:40+00:00,2025-04-07 13:34:46+00:00,52,10,0,0,0,0,0.0,39.47923544062082,10.0,394.86559461757076,39.486559461757075,0,1
9787407401301,126,56,2025-04-05 11:13:11.748853+00:00,2025-04-07 12:04:19.118140+00:00,0,0,0,93,23,10,79.04146615593876,0.0,0.0,0.0,0.0,0,2
9787408974165,5,1,2025-04-06 00:05:47+00:00,2025-04-06 00:06:02+00:00,1,4,0,0,0,0,0.0,39.45482203683327,4.0,157.81928814733308,39.45482203683327,1,1
9787410678101,5,1,2025-04-06 00:05:47+00:00,2025-04-06 00:06:02+00:00,1,4,0,0,0,0,0.0,39.45482203683327,4.0,157.81928814733308,39.45482203683327,1,1
9787411824981,46,23,2025-04-05 11:12:10.659927+00:00,2025-04-07 12:04:32.118197+00:00,0,0,0,31,15,0,78.98390016267166,0.0,0.0,0.0,0.0,0,2
9787413299541,50,2,2025-04-05 11:40:33+00:00,2025-04-06 11:49:02+00:00,45,5,0,0,0,0,0.0,39.45482203683327,5.0,197.27411018416635,39.45482203683327,1,2
9787414348117,50,2,2025-04-05 11:40:33+00:00,2025-04-06 11:49:02+00:00,45,5,0,0,0,0,0.0,39.45482203683327,5.0,197.27411018416635,39.45482203683327,1,2
9787416248661,78,41,2025-04-05 11:12:33.475542+00:00,2025-04-06 23:44:17.507983+00:00,0,0,0,55,18,5,79.05896706826556,0.0,0.0,0.0,0.0,0,2
9788805775701,221,10,2025-03-06 18:13:05+00:00,2025-04-03 14:41:03+00:00,185,36,0,0,0,0,0.0,44.39547685150324,36.0,1603.0818004238445,44.530050011773454,4,31
9788807676245,221,10,2025-03-06 18:13:05+00:00,2025-04-03 14:41:03+00:00,185,36,0,0,0,0,0.0,44.39547685150324,36.0,1603.0818004238445,44.530050011773454,4,31
9788811280725,393,172,2025-03-06 13:12:12.668954+00:00,2025-04-07 09:41:49.055082+00:00,0,0,0,291,88,14,88.97624696882892,0.0,0.0,0.0,0.0,0,32
9788816228693,114,13,2025-03-10 11:20:47+00:00,2025-04-07 11:43:05+00:00,67,47,0,0,0,0,0.0,44.28336057460241,47.0,2110.778676817356,44.910184613135236,0,28
9788826714453,114,13,2025-03-10 11:20:47+00:00,2025-04-07 11:43:05+00:00,67,47,0,0,0,0,0.0,44.28336057460241,47.0,2110.778676817356,44.910184613135236,0,28
9788832317781,544,276,2025-03-06 13:01:18.854968+00:00,2025-04-07 13:59:46.009959+00:00,0,0,5,425,103,11,88.99147406329857,0.0,0.0,0.0,0.0,0,32
9788874129749,331,26,2025-03-06 13:04:43+00:00,2025-04-02 15:23:17+00:00,257,74,0,0,0,0,0.0,44.990970009677774,74.0,3137.227092801789,42.394960713537685,4,32
9788875768149,331,26,2025-03-06 13:04:43+00:00,2025-04-02 15:23:17+00:00,257,74,0,0,0,0,0.0,44.990970009677774,74.0,3137.227092801789,42.394960713537685,4,32
9788876783957,1308,557,2025-03-06 12:14:10.451594+00:00,2025-04-07 09:41:06.050516+00:00,0,0,4,1135,128,41,84.62075227054342,0.0,0.0,0.0,0.0,0,32
9788877242709,390,31,2025-04-05 11:46:16+00:00,2025-04-07 15:02:30+00:00,288,102,0,0,0,0,0.0,43.538061238754764,102.0,4363.8818058922925,42.78315495972836,0,2
9788878160213,390,31,2025-04-05 11:46:16+00:00,2025-04-07 15:02:30+00:00,288,102,0,0,0,0,0.0,43.538061238754764,102.0,4363.8818058922925,42.78315495972836,0,2
9788878946645,154,67,2025-04-05 11:03:21.285439+00:00,2025-04-07 13:14:41.724044+00:00,0,0,6,92,36,20,85.56606022663361,0.0,0.0,0.0,0.0,0,2
9788879405397,78,6,2025-04-05 11:26:29+00:00,2025-04-07 14:08:44+00:00,59,19,0,0,0,0,0.0,47.14686722702969,19.0,816.3503317814822,42.965806935867484,0,2
9788880257365,78,6,2025-04-05 11:26:29+00:00,2025-04-07 14:08:44+00:00,59,19,0,0,0,0,0.0,47.14686722702969,19.0,816.3503317814822,42.965806935867484,0,2
9788881273173,106,53,2025-04-05 11:08:54.512365+00:00,2025-04-07 14:07:39.124856+00:00,0,0,0,77,22,7,85.52405789874025,0.0,0.0,0.0,0.0,0,2
9788882682197,119,11,2025-04-05 11:37:46+00:00,2025-04-06 18:38:07+00:00,90,29,0,0,0,0,0.0,43.028893107145166,29.0,1243.08992630716,42.865169872660694,0,2
9788882944341,119,11,2025-04-05 11:37:46+00:00,2025-04-06 18:38:07+00:00,90,29,0,0,0,0,0.0,43.028893107145166,29.0,1243.08992630716,42.865169872660694,0,2
9788883501397,98,50,2025-04-05 11:11:34.361503+00:00,2025-04-07 13:14:02.724035+00:00,0,0,0,65,24,9,85.56331432767136,0.0,0.0,0.0,0.0,0,2
9788886548821,51,26,2025-04-05 11:25:28.522195+00:00,2025-04-07 08:09:01.759428+00:00,0,0,0,42,8,1,85.71740696921196,0.0,0.0,0.0,0.0,0,2
9788887662933,53,4,2025-03-06 14:57:47+00:00,2025-03-28 14:46:58+00:00,36,17,0,0,0,0,0.0,42.16507795150314,17.0,718.2203773671753,42.24825749218678,10,32
9788894347605,53,4,2025-03-06 14:57:47+00:00,2025-03-28 14:46:58+00:00,36,17,0,0,0,0,0.0,42.16507795150314,17.0,718.2203773671753,42.24825749218678,10,32
9788896706901,356,172,2025-03-06 12:46:15.848118+00:00,2025-04-06 01:44:59.132266+00:00,0,0,0,285,65,6,84.5778170581047,0.0,0.0,0.0,0.0,1,32
9788899459413,55,4,2025-03-06 14:57:47+00:00,2025-04-07 15:02:12+00:00,36,19,0,0,0,0,0.0,37.8367239584185,19.0,706.5135403763262,37.18492317770138,0,32
9788901425493,55,4,2025-03-06 14:57:47+00:00,2025-04-07 15:02:12+00:00,36,19,0,0,0,0,0.0,37.8367239584185,19.0,706.5135403763262,37.18492317770138,0,32
9788902244693,299,135,2025-03-06 12:32:56.569380+00:00,2025-04-06 12:52:03.664315+00:00,0,0,0,221,72,6,81.20999102044863,0.0,0.0,0.0,0.0,1,32
9788903096661,26,2,2025-03-26 10:10:47+00:00,2025-03-29 07:19:00+00:00,22,4,0,0,0,0,0.0,42.152751302212565,4.0,168.30312687790146,42.075781719475366,9,12
9788903752021,26,2,2025-03-26 10:10:47+00:00,2025-03-29 07:19:00+00:00,22,4,0,0,0,0,0.0,42.152751302212565,4.0,168.30312687790146,42.075781719475366,9,12
9788904472917,82,39,2025-03-25 22:26:12.428733+00:00,2025-04-07 10:23:27.233878+00:00,0,0,0,53,25,4,84.71304232492962,0.0,0.0,0.0,0.0,0,12
9788926525781,396,33,2025-03-06 13:30:52+00:00,2025-04-07 11:29:58+00:00,254,142,0,0,0,0,0.0,42.36730875400115,142.0,6015.177705919201,42.360406379712686,0,32
9788969058645,397,33,2025-03-06 13:30:52+00:00,2025-04-07 11:29:58+00:00,254,143,0,0,0,0,0.0,42.37068376578358,143.0,6060.821637292124,42.38336809295192,0,32
9788969582933,547,201,2025-03-06 12:33:06.569426+00:00,2025-04-07 10:24:04.070879+00:00,0,0,1,411,105,30,84.68794466253463,0.0,0.0,0.0,0.0,0,32
9788974039381,145,11,2025-03-07 13:38:35+00:00,2025-04-07 11:29:58+00:00,103,42,0,0,0,0,0.0,42.302267875142306,42.0,1782.474902898827,42.43987864044826,0,31
9788983935317,145,11,2025-03-07 13:38:35+00:00,2025-04-07 11:29:58+00:00,103,42,0,0,0,0,0.0,42.302267875142306,42.0,1782.474902898827,42.43987864044826,0,31
9788987179349,647,283,2025-03-06 12:53:31.506657+00:00,2025-04-06 15:20:03.541425+00:00,0,0,2,517,109,19,84.54739986525524,0.0,0.0,0.0,0.0,0,32
9789887381845,91,6,2025-03-19 23:53:20+00:00,2025-04-04 13:06:36+00:00,60,31,0,0,0,0,0.0,44.5620372854511,31.0,1382.3045136983817,44.590468183818764,3,18
9789888332117,91,6,2025-03-19 23:53:20+00:00,2025-04-04 13:06:36+00:00,60,31,0,0,0,0,0.0,44.5620372854511,31.0,1382.3045136983817,44.590468183818764,3,18
9789890494805,297,122,2025-03-06 13:38:05.232736+00:00,2025-04-06 01:44:13.987800+00:00,0,0,0,217,75,5,88.88947173080102,0.0,0.0,0.0,0.0,1,32
9789891641685,28,3,2025-03-17 12:35:43+00:00,2025-04-05 15:44:45+00:00,18,10,0,0,0,0,0.0,44.65187515997013,10.0,445.9602509761327,44.59602509761327,1,21
9789893476693,28,3,2025-03-17 12:35:43+00:00,2025-04-05 15:44:45+00:00,18,10,0,0,0,0,0.0,44.65187515997013,10.0,445.9602509761327,44.59602509761327,1,21
9789894394197,251,89,2025-03-06 12:31:46.668642+00:00,2025-04-06 01:43:29.336566+00:00,0,0,0,178,70,3,88.90899205575877,0.0,0.0,0.0,0.0,1,32
