source_product_id,recommended_product_id,product_title,rank,hybrid_score,source,base_knn_similarity,pop_count,group_freq
gid://shopify/Product/9641469935964,gid://shopify/Product/9641438216540,Title Not Found,8,0.1881530027386353,similarity,0.1881530027386353,0.0,0.0
gid://shopify/Product/9641469935964,gid://shopify/Product/9641450111324,Title Not Found,9,0.185088820983755,similarity,0.185088820983755,0.0,0.0
gid://shopify/Product/9641469935964,gid://shopify/Product/9641450471772,Title Not Found,10,0.1807236221727619,similarity,0.1807236221727619,0.0,0.0
gid://shopify/Product/9641469935964,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641469935964,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641469739356,Title Not Found,1,0.4697749398411798,similarity,0.4697749398411798,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641470296412,Title Not Found,2,0.3282206440970309,similarity,0.3282206440970309,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641469280604,Title Not Found,3,0.2947342975834899,similarity,0.2947342975834899,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641469346140,Title Not Found,4,0.2618576238528755,similarity,0.2618576238528755,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641443492188,Title Not Found,5,0.1881424123141977,similarity,0.1881424123141977,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641463054684,Title Not Found,6,0.187499334634632,similarity,0.187499334634632,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641464004956,Title Not Found,7,0.1850299351448015,similarity,0.1850299351448015,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641464791388,Title Not Found,8,0.1844304762689617,similarity,0.1844304762689617,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641463480668,Title Not Found,9,0.1833545226074562,similarity,0.1833545226074562,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641447227740,Title Not Found,10,0.1832534898354335,similarity,0.1832534898354335,0.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470263644,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641469739356,Title Not Found,1,0.3497810416920988,similarity,0.3497810416920988,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641470263644,Title Not Found,2,0.3282206440970309,similarity,0.3282206440970309,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641469346140,Title Not Found,3,0.2970754808768647,similarity,0.2970754808768647,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641469280604,Title Not Found,4,0.2586171200232191,similarity,0.2586171200232191,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641470656860,Title Not Found,5,0.1956757842508452,similarity,0.1956757842508452,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641463054684,Title Not Found,6,0.193443527980642,similarity,0.193443527980642,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641463480668,Title Not Found,7,0.1934196322866012,similarity,0.1934196322866012,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641464004956,Title Not Found,8,0.1923011691670641,similarity,0.1923011691670641,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641443492188,Title Not Found,9,0.1908029096886511,similarity,0.1908029096886511,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641462759772,Title Not Found,10,0.1894188333930185,similarity,0.1894188333930185,0.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470296412,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641469346140,Title Not Found,1,0.2075008279420905,similarity,0.2075008279420905,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641469280604,Title Not Found,2,0.206603290380177,similarity,0.206603290380177,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641437790556,Title Not Found,3,0.1959706791041935,similarity,0.1959706791041935,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641470296412,Title Not Found,4,0.1956757842508452,similarity,0.1956757842508452,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641437331804,Title Not Found,5,0.1936391084569234,similarity,0.1936391084569234,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641465774428,Title Not Found,6,0.1913226632978321,similarity,0.1913226632978321,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641437528412,Title Not Found,7,0.1878640694597145,similarity,0.1878640694597145,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641464758620,Title Not Found,8,0.1858269647280252,similarity,0.1858269647280252,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641465905500,Title Not Found,9,0.1816731807403314,similarity,0.1816731807403314,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641465741660,Title Not Found,10,0.1816731807398764,similarity,0.1816731807398764,0.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470656860,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641470984540,Title Not Found,1,0.7464121360910015,similarity,0.7464121360910015,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641472196956,Title Not Found,2,0.3633347173268317,similarity,0.3633347173268317,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641472426332,Title Not Found,3,0.3633347173252258,similarity,0.3633347173252258,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641472393564,Title Not Found,4,0.3581388929465232,similarity,0.3581388929465232,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641472262492,Title Not Found,5,0.3408567522925819,similarity,0.3408567522925819,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641471967580,Title Not Found,6,0.2952525537062984,similarity,0.2952525537062984,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641471738204,Title Not Found,7,0.2931701732962402,similarity,0.2931701732962402,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641471836508,Title Not Found,8,0.2931701732960882,similarity,0.2931701732960882,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641471574364,Title Not Found,9,0.2589656097095936,similarity,0.2589656097095936,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641567355228,Title Not Found,10,0.2487882957416028,similarity,0.2487882957416028,0.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470919004,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641470919004,Title Not Found,1,0.7464121360910015,similarity,0.7464121360910015,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641472196956,Title Not Found,2,0.3677779399829349,similarity,0.3677779399829349,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641472393564,Title Not Found,3,0.3623560742976138,similarity,0.3623560742976138,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641472426332,Title Not Found,4,0.3510680124438587,similarity,0.3510680124438587,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641472262492,Title Not Found,5,0.3443875408018237,similarity,0.3443875408018237,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641471738204,Title Not Found,6,0.2952525537066295,similarity,0.2952525537066295,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641471836508,Title Not Found,7,0.2952525537064779,similarity,0.2952525537064779,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641471967580,Title Not Found,8,0.2931701732959798,similarity,0.2931701732959798,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641471574364,Title Not Found,9,0.2603301251299297,similarity,0.2603301251299297,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641567355228,Title Not Found,10,0.2499807860005481,similarity,0.2499807860005481,0.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641470984540,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641470984540,Title Not Found,1,0.2603301251299297,similarity,0.2603301251299297,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641470919004,Title Not Found,2,0.2589656097095936,similarity,0.2589656097095936,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641472196956,Title Not Found,3,0.2314369222914727,similarity,0.2314369222914727,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641472393564,Title Not Found,4,0.2303047241893471,similarity,0.2303047241893471,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641472426332,Title Not Found,5,0.2278093915699582,similarity,0.2278093915699582,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641472262492,Title Not Found,6,0.2262402506311473,similarity,0.2262402506311473,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641457779036,Title Not Found,7,0.2170742689242131,similarity,0.2170742689242131,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641451258204,Title Not Found,8,0.2163245278882389,similarity,0.2163245278882389,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641451127132,Title Not Found,9,0.2150704504202167,similarity,0.2150704504202167,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641471738204,Title Not Found,10,0.2122766219749592,similarity,0.2122766219749592,0.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471574364,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641471967580,Title Not Found,1,0.7464121360887178,similarity,0.7464121360887178,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641567355228,Title Not Found,2,0.3468990290726475,similarity,0.3468990290726475,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641470984540,Title Not Found,3,0.2952525537066295,similarity,0.2952525537066295,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641470919004,Title Not Found,4,0.2931701732962402,similarity,0.2931701732962402,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641472393564,Title Not Found,5,0.2560841178362263,similarity,0.2560841178362263,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641472196956,Title Not Found,6,0.2540802017302307,similarity,0.2540802017302307,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641472262492,Title Not Found,7,0.2497077497433778,similarity,0.2497077497433778,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641472426332,Title Not Found,8,0.2491669751681301,similarity,0.2491669751681301,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641471574364,Title Not Found,9,0.2122766219749592,similarity,0.2122766219749592,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641451815260,Title Not Found,10,0.1809846942453622,similarity,0.1809846942453622,0.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471738204,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641471967580,Title Not Found,1,0.746412136090489,similarity,0.746412136090489,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641567355228,Title Not Found,2,0.3468990290988768,similarity,0.3468990290988768,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641470984540,Title Not Found,3,0.2952525537064779,similarity,0.2952525537064779,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641470919004,Title Not Found,4,0.2931701732960882,similarity,0.2931701732960882,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641472393564,Title Not Found,5,0.2560841178363457,similarity,0.2560841178363457,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641472196956,Title Not Found,6,0.2540802017303107,similarity,0.2540802017303107,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641472262492,Title Not Found,7,0.2497077497434699,similarity,0.2497077497434699,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641472426332,Title Not Found,8,0.2491669751682461,similarity,0.2491669751682461,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641471574364,Title Not Found,9,0.2122766219749447,similarity,0.2122766219749447,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641451815260,Title Not Found,10,0.1809846942444957,similarity,0.1809846942444957,0.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471836508,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641471836508,Title Not Found,1,0.746412136090489,similarity,0.746412136090489,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641471738204,Title Not Found,2,0.7464121360887178,similarity,0.7464121360887178,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641567355228,Title Not Found,3,0.3432778671399321,similarity,0.3432778671399321,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641470919004,Title Not Found,4,0.2952525537062984,similarity,0.2952525537062984,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641470984540,Title Not Found,5,0.2931701732959798,similarity,0.2931701732959798,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641472393564,Title Not Found,6,0.2547922451352125,similarity,0.2547922451352125,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641472196956,Title Not Found,7,0.2528216054543041,similarity,0.2528216054543041,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641472426332,Title Not Found,8,0.2528216054541197,similarity,0.2528216054541197,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641472262492,Title Not Found,9,0.2485195698154943,similarity,0.2485195698154943,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641471574364,Title Not Found,10,0.2115795676275486,similarity,0.2115795676275486,0.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641471967580,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641472393564,Title Not Found,1,0.6394809463654748,similarity,0.6394809463654748,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641472426332,Title Not Found,2,0.5954206785363635,similarity,0.5954206785363635,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641472262492,Title Not Found,3,0.5016695524010149,similarity,0.5016695524010149,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641470984540,Title Not Found,4,0.3677779399829349,similarity,0.3677779399829349,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641470919004,Title Not Found,5,0.3633347173268317,similarity,0.3633347173268317,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641567355228,Title Not Found,6,0.2831721835533419,similarity,0.2831721835533419,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641471836508,Title Not Found,7,0.2540802017303107,similarity,0.2540802017303107,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641471738204,Title Not Found,8,0.2540802017302307,similarity,0.2540802017302307,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641471967580,Title Not Found,9,0.2528216054543041,similarity,0.2528216054543041,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641471574364,Title Not Found,10,0.2314369222914727,similarity,0.2314369222914727,0.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472196956,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641472196956,Title Not Found,1,0.5016695524010149,similarity,0.5016695524010149,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641472393564,Title Not Found,2,0.4720061886009858,similarity,0.4720061886009858,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641472426332,Title Not Found,3,0.4538217750863429,similarity,0.4538217750863429,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641470984540,Title Not Found,4,0.3443875408018237,similarity,0.3443875408018237,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641470919004,Title Not Found,5,0.3408567522925819,similarity,0.3408567522925819,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641567355228,Title Not Found,6,0.3044208055557462,similarity,0.3044208055557462,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641471836508,Title Not Found,7,0.2497077497434699,similarity,0.2497077497434699,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641471738204,Title Not Found,8,0.2497077497433778,similarity,0.2497077497433778,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641471967580,Title Not Found,9,0.2485195698154943,similarity,0.2485195698154943,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641471574364,Title Not Found,10,0.2262402506311473,similarity,0.2262402506311473,0.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472262492,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641472196956,Title Not Found,1,0.6394809463654748,similarity,0.6394809463654748,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641472426332,Title Not Found,2,0.5310921570740214,similarity,0.5310921570740214,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641472262492,Title Not Found,3,0.4720061886009858,similarity,0.4720061886009858,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641470984540,Title Not Found,4,0.3623560742976138,similarity,0.3623560742976138,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641470919004,Title Not Found,5,0.3581388929465232,similarity,0.3581388929465232,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641567355228,Title Not Found,6,0.2838215317968524,similarity,0.2838215317968524,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641471836508,Title Not Found,7,0.2560841178363457,similarity,0.2560841178363457,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641471738204,Title Not Found,8,0.2560841178362263,similarity,0.2560841178362263,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641471967580,Title Not Found,9,0.2547922451352125,similarity,0.2547922451352125,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641471574364,Title Not Found,10,0.2303047241893471,similarity,0.2303047241893471,0.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472393564,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641472196956,Title Not Found,1,0.5954206785363635,similarity,0.5954206785363635,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641472393564,Title Not Found,2,0.5310921570740214,similarity,0.5310921570740214,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641472262492,Title Not Found,3,0.4538217750863429,similarity,0.4538217750863429,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641470919004,Title Not Found,4,0.3633347173252258,similarity,0.3633347173252258,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641470984540,Title Not Found,5,0.3510680124438587,similarity,0.3510680124438587,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641567355228,Title Not Found,6,0.2761646599077175,similarity,0.2761646599077175,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641471967580,Title Not Found,7,0.2528216054541197,similarity,0.2528216054541197,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641471836508,Title Not Found,8,0.2491669751682461,similarity,0.2491669751682461,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641471738204,Title Not Found,9,0.2491669751681301,similarity,0.2491669751681301,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641471574364,Title Not Found,10,0.2278093915699582,similarity,0.2278093915699582,0.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,11,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641472426332,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,12,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473311068,Title Not Found,1,0.4511515799525618,similarity,0.4511515799525618,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641474457948,Title Not Found,2,0.4267843002168439,similarity,0.4267843002168439,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473573212,Title Not Found,3,0.3979764752246487,similarity,0.3979764752246487,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473179996,Title Not Found,4,0.372528772573921,similarity,0.372528772573921,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473376604,Title Not Found,5,0.3692648541348729,similarity,0.3692648541348729,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641474621788,Title Not Found,6,0.3522414077812432,similarity,0.3522414077812432,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473835356,Title Not Found,7,0.350559685618307,similarity,0.350559685618307,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641474163036,Title Not Found,8,0.3487463199738156,similarity,0.3487463199738156,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641453453660,Title Not Found,9,0.3419499396393502,similarity,0.3419499396393502,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641473802588,Title Not Found,10,0.3414011598158589,similarity,0.3414011598158589,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641453617500,Title Not Found,11,0.3256505294371473,similarity,0.3256505294371473,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641453551964,Title Not Found,12,0.2992302320458795,similarity,0.2992302320458795,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641453781340,Title Not Found,13,0.292496000615628,similarity,0.292496000615628,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641475113308,Title Not Found,14,0.2533235392894554,similarity,0.2533235392894554,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641476686172,Title Not Found,15,0.2475697462026991,similarity,0.2475697462026991,0.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,16,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641473081692,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,17,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641474621788,Title Not Found,1,0.3827659897572764,similarity,0.3827659897572764,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473081692,Title Not Found,2,0.372528772573921,similarity,0.372528772573921,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473311068,Title Not Found,3,0.3651805769143353,similarity,0.3651805769143353,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641474457948,Title Not Found,4,0.3345452070195905,similarity,0.3345452070195905,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473573212,Title Not Found,5,0.3344656657078537,similarity,0.3344656657078537,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641453551964,Title Not Found,6,0.3221776552966251,similarity,0.3221776552966251,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473376604,Title Not Found,7,0.3163409607239303,similarity,0.3163409607239303,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473835356,Title Not Found,8,0.3087771614699418,similarity,0.3087771614699418,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641474163036,Title Not Found,9,0.3056878725602402,similarity,0.3056878725602402,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641473802588,Title Not Found,10,0.3012821578846465,similarity,0.3012821578846465,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641453453660,Title Not Found,11,0.2885586501048213,similarity,0.2885586501048213,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641453617500,Title Not Found,12,0.2762389894525218,similarity,0.2762389894525218,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641453781340,Title Not Found,13,0.2672896007873219,similarity,0.2672896007873219,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641475178844,Title Not Found,14,0.264389894713778,similarity,0.264389894713778,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641475113308,Title Not Found,15,0.2326477688748252,similarity,0.2326477688748252,0.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,16,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641473179996,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,17,0.05,popularity,0.0,1.0,0.0
gid://shopify/Product/9641473311068,gid://shopify/Product/9641473081692,Title Not Found,1,0.4511515799525618,similarity,0.4511515799525618,0.0,0.0
