source_product_id,source_product_title,recommended_product_id,recommended_product_title,rank,similarity_score
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641456501084,Sanjo Tennis Club Sweat // Bottle,15,0.14755318417221966
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641477144924,Sanjo 1954 Cream Logo Sweater // Ecru,16,0.1473841173453682
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641477701980,Sanjo Embroidery Tennis Club Sweater//Bottle,17,0.14662071184133268
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641477177692,Sanjo 1954 Cream Logo Sweater // Brown,18,0.1459890713476926
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641475703132,Sanjo Wild Flowers Hoodie // Black,19,0.14114957212855805
gid://shopify/Product/9641461449052,Sanjo Contrast Work Jacket // Kaki,gid://shopify/Product/9641475670364,Sanjo Wild Flowers Hoodie // Kaki,20,0.1407335006477098
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456632156,Sanjo Vintage Archives Sweat // Black,1,0.2570448767678492
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641457189212,Sanjo Vintage Archives Sweat // Ecru,2,0.2364935205059103
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456501084,Sanjo Tennis Club Sweat // Bottle,3,0.23299837776003965
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456730460,Sanjo Vintage Motors Club Sweat // Navy,4,0.2324817379056183
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641477308764,Sanjo Embroidery Tennis Club Sweater // Black,5,0.2172211366660978
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641476948316,Sanjo Retro Sportswear Mono Sweater // Black,6,0.21698077489633252
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456107868,Sanjo Embroidery Nostalgia Hoodie // Black,7,0.2149662742837605
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641454338396,Sanjo Orange Hoodie // Black,8,0.21405558608792766
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456370012,Sanjo Retro Sportswear Hoodie // Black,9,0.21199414046104958
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641476686172,Sanjo Old Frame Hoodie // Black,10,0.20635732495727144
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641475113308,Sanjo Antique Aesthetic Hoodie // Black,11,0.20502013594254273
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641477144924,Sanjo 1954 Cream Logo Sweater // Ecru,12,0.20492303807352455
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456206172,Sanjo Retro Sportswear Hoodie // Ecru,13,0.20438657696225515
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641453617500,Sanjo Vintage Motors Club T-shirt // Black,14,0.2033050851676869
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641477701980,Sanjo Embroidery Tennis Club Sweater//Bottle,15,0.20283605855267012
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641475703132,Sanjo Wild Flowers Hoodie // Black,16,0.202732556319501
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641455714652,Sanjo Orange Hoodie // Bottle,17,0.20270276367507023
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641453453660,Sanjo Orange T-shirt // Black,18,0.20259820311340185
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641456042332,Sanjo Embroidery Nostalgia Hoodie // Navy,19,0.2024095890049232
gid://shopify/Product/9641461907804,Sanjo Past Sweat // Black,gid://shopify/Product/9641476784476,Sanjo Retro Sportswear Mono Sweater // Brown,20,0.2012141171289283
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641442607452,Sanjo SK EVO 100 // Pearl Multicolor,1,0.18355798002450183
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641442050396,Sanjo SK EVO 100 // All Grey,2,0.183557980018787
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641442378076,Sanjo Test V3 // All Grey,3,0.18284708997973986
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641442247004,Sanjo Test V3 // Pearl Multicolor,4,0.1782876340951962
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641469935964,Sanjo K200 Corduroy // Olive,5,0.176594001618304
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641469051228,Sanjo K100 Corduroy // Olive,6,0.1743173974020732
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,7,0.17038560436306815
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641450471772,Sanjo K100 // Brown Gum,8,0.17014684561115714
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,9,0.1636351796354624
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,10,0.16151588294519723
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641434972508,Sanjo Desert // Chocolate,11,0.15994348234822894
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641441231196,Sanjo SK EVO 100 x Surge // Taupe,12,0.15843073140872177
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641446605148,Sanjo K230 // Washed Air,13,0.15586039534093002
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641441722716,Sanjo Test x Surge // Taupe,14,0.15526066928529447
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641409511772,Sanjo Teste V2 // All Black,15,0.15041288738127995
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641399451996,Sanjo K100 // Black,16,0.1503934081130405
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,17,0.14993117831891925
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641446441308,Sanjo K230 // Washed Mountain,18,0.1497534306092739
gid://shopify/Product/9641462268252,Sanjo Desert Leather // Brown,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,19,0.14943328868780834
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641442607452,Sanjo SK EVO 100 // Pearl Multicolor,1,0.20012845787213276
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641442050396,Sanjo SK EVO 100 // All Grey,2,0.20012845786452246
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641442247004,Sanjo Test V3 // Pearl Multicolor,3,0.19976157625808194
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641442378076,Sanjo Test V3 // All Grey,4,0.19918935845591398
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641469935964,Sanjo K200 Corduroy // Olive,5,0.1981265133797858
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641469051228,Sanjo K100 Corduroy // Olive,6,0.19514162145393166
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,7,0.17425017414254212
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641441231196,Sanjo SK EVO 100 x Surge // Taupe,8,0.1724694275237834
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641450471772,Sanjo K100 // Brown Gum,9,0.17066180442304174
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,10,0.1696279289491345
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641409511772,Sanjo Teste V2 // All Black,11,0.16845532793698187
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641441722716,Sanjo Test x Surge // Taupe,12,0.16833815185858098
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641408495964,Sanjo SK EVO 100 // All Black,13,0.16644891553644153
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641434972508,Sanjo Desert // Chocolate,14,0.15910766237355997
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641409020252,Sanjo Teste V2 // White Natural,15,0.1584832085061828
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641446441308,Sanjo K230 // Washed Mountain,16,0.15842894522720885
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641408627036,Sanjo SK EVO 100 // White Natural,17,0.1568281820337879
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,18,0.15461998592426635
gid://shopify/Product/9641462432092,Sanjo Desert Leather // Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,19,0.15349513768388984
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,1,0.18159584069056145
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,2,0.17077058150978638
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,3,0.170701711629632
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641466560860,Sanjo K200 Fur // Marshmallow,4,0.16921879918161598
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641466102108,Sanjo K200 Fur // Avocato,5,0.16888325655667472
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641466429788,Sanjo K200 Fur // Milling Cutter,6,0.16788926935630988
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,7,0.1665294637041147
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641465151836,Sanjo K230 Cordura Pro // Taupe,8,0.1661931284894298
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641465741660,Sanjo K100 Fur // Avocato,9,0.16464551563192967
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641465905500,Sanjo K100 Fur // Marshmallow,10,0.1646455156317069
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,11,0.16378884484615133
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641465774428,Sanjo K100 Fur // Milling Cutter,12,0.161942887568371
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,13,0.1566642755476287
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,14,0.15665404184928947
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,15,0.15599189605084238
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,16,0.15393454434516757
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,17,0.15355503116939745
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,18,0.15317805208275526
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641467871580,Sanjo BSK 33 Low // White,19,0.1529473958711411
gid://shopify/Product/9641462661468,Sanjo Desert // Olive,gid://shopify/Product/9641468297564,Sanjo BSK 33 Low // Black,20,0.15279925872517852
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,1,0.2069988750404127
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,2,0.20594923956772362
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,3,0.2006797897839684
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,4,0.19527631543113272
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,5,0.19321393134289164
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,6,0.19303797943895284
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,7,0.18941883339301857
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641465151836,Sanjo K230 Cordura Pro // Taupe,8,0.1883890532455205
gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,gid://shopify/Product/9641469739356,Sanjo K200 Bombazine // Toffe Tricolor,9,0.18280161283631893
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,1,0.2099573826707832
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,2,0.2069737727908587
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,3,0.20435666299911992
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,4,0.19313364111604697
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,5,0.19295792570808754
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,6,0.19092604063377108
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641465151836,Sanjo K230 Cordura Pro // Taupe,7,0.18837056402618488
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,8,0.18519185342041578
gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,gid://shopify/Product/9641469739356,Sanjo K200 Bombazine // Toffe Tricolor,9,0.18273508879428518
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,1,0.20199383663352627
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,2,0.20082615164947845
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,3,0.20053068910823957
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,4,0.19588592583877093
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,5,0.19344352798064202
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641469739356,Sanjo K200 Bombazine // Toffe Tricolor,6,0.18922042666678363
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641470263644,Sanjo K200 Bombazine // Sky Tricolor,7,0.18749933463463203
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,8,0.1852424265751248
gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,9,0.1851404887789249
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,1,0.20663018078466955
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,2,0.20441945404124362
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,3,0.19927277575292202
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,4,0.1970640056165166
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,5,0.19615853223423663
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,6,0.18982893872465156
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641465151836,Sanjo K230 Cordura Pro // Taupe,7,0.18811734377651124
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,8,0.18598770803270925
gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,gid://shopify/Product/9641469280604,Sanjo K100 Bombazine // Sky Tricolor,9,0.18268027967949071
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,1,0.2038470417983275
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,2,0.2022636451916122
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,3,0.19863689275400287
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,4,0.19756146895860324
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,5,0.19546238630396287
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,6,0.1944756623276957
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,7,0.19341963228660122
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641469280604,Sanjo K100 Bombazine // Sky Tricolor,8,0.18865653898848206
gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,gid://shopify/Product/9641465151836,Sanjo K230 Cordura Pro // Taupe,9,0.18582984586970738
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,1,0.20198473079671103
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641464791388,Sanjo K230 Cordura Pro // Black Gum,2,0.20116544187198157
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,3,0.19544870009823354
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,4,0.19513582082158976
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641464758620,Sanjo K230 Cordura Pro // Navy Multicolor,5,0.1941698268346908
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,6,0.19230116916706416
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,7,0.1922235299366634
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641469280604,Sanjo K100 Bombazine // Sky Tricolor,8,0.18762421906871216
gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,gid://shopify/Product/9641469739356,Sanjo K200 Bombazine // Toffe Tricolor,9,0.1866775211562159
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641465577820,Sanjo K100 Cordura // Navy Multicolor,1,0.24942786846142456
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641466429788,Sanjo K200 Fur // Milling Cutter,2,0.2327627649656574
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641466102108,Sanjo K200 Fur // Avocato,3,0.22817346463662336
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641466560860,Sanjo K200 Fur // Marshmallow,4,0.22222106595908936
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641465774428,Sanjo K100 Fur // Milling Cutter,5,0.21662846406116512
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641465741660,Sanjo K100 Fur // Avocato,6,0.2062642057495965
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641465905500,Sanjo K100 Fur // Marshmallow,7,0.20626420574934637
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,8,0.19615853223423663
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,9,0.19546238630396287
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,10,0.19321393134289164
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,11,0.19313364111604697
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,12,0.1922235299366634
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641469018460,Sanjo K100 Bombazine // Toffe Tricolor,13,0.1909462301240981
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,14,0.1852424265751248
gid://shopify/Product/9641464103260,Sanjo K330 Cordura Pro // Navy Multicolor,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,15,0.17962302840989502
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641466102108,Sanjo K200 Fur // Avocato,1,0.24788006790905354
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641466429788,Sanjo K200 Fur // Milling Cutter,2,0.24672044729029255
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641466560860,Sanjo K200 Fur // Marshmallow,3,0.2467204472901735
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641465741660,Sanjo K100 Fur // Avocato,4,0.22452672200456758
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641465905500,Sanjo K100 Fur // Marshmallow,5,0.22452672200427015
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641465774428,Sanjo K100 Fur // Milling Cutter,6,0.22204539582986846
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641465577820,Sanjo K100 Cordura // Navy Multicolor,7,0.21147729051520686
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641462759772,Sanjo STC 70 High Velvet // Ecru,8,0.2069988750404127
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641462956380,Sanjo STC 70 High Velvet // Black,9,0.2069737727908587
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641463218524,Sanjo STC 70 High Velvet // Bottle,10,0.20663018078466955
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641463480668,Sanjo STC 70 Low Velvet // Black,11,0.2022636451916122
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641464004956,Sanjo STC 70 Low Velvet // Bottle,12,0.20198473079671103
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641463054684,Sanjo STC 70 Low Velvet // Ecru,13,0.20053068910823957
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641469346140,Sanjo K100 Corduroy // Ecru,14,0.18605746407263285
gid://shopify/Product/9641464234332,Sanjo K330 Cordura Pro // Taupe,gid://shopify/Product/9641470296412,Sanjo K200 Corduroy // Ecru,15,0.18522083909874004
gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,gid://shopify/Product/9641466560860,Sanjo K200 Fur // Marshmallow,1,0.23431058690560405
gid://shopify/Product/9641464365404,Sanjo K330 Cordura Pro // Black Gum,gid://shopify/Product/9641466102108,Sanjo K200 Fur // Avocato,2,0.23334756717895783
