source_product_id,recommended_product_id,rank,similarity,source,product_title
gid://shopify/Product/14837065056604,gid://shopify/Product/14837217493340,7,0.5669109163222464,similarity,
gid://shopify/Product/14837065056604,gid://shopify/Product/14837222343004,8,0.5669109162894965,similarity,
gid://shopify/Product/14837065056604,gid://shopify/Product/14837227290972,9,0.5669109162545466,similarity,
gid://shopify/Product/14837065056604,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837070168412,gid://shopify/Product/14837092843868,1,0.5683041252093151,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14837097824604,2,0.568304125201835,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14836679377244,3,0.5678220087030202,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14836677083484,4,0.5678220085813206,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14836553187676,5,0.5677476019415131,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14836554727772,6,0.5674520888761417,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14837217493340,7,0.5669109163553908,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14837222343004,8,0.5669109163238845,similarity,
gid://shopify/Product/14837070168412,gid://shopify/Product/14837227290972,9,0.5669109162902259,similarity,
gid://shopify/Product/14837070168412,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837075181916,gid://shopify/Product/14836634550620,1,0.8826119211295727,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837217493340,2,0.6011494593389984,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837222343004,3,0.6011494592998171,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837227290972,4,0.6011494592578492,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837232337244,5,0.6011494592127542,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837092843868,6,0.6009683428710444,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14837097824604,7,0.6009683428632064,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14836714307932,8,0.600911520652639,similarity,
gid://shopify/Product/14837075181916,gid://shopify/Product/14836679377244,9,0.600843692354018,similarity,
gid://shopify/Product/14837075181916,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837079736668,gid://shopify/Product/14836634550620,1,0.8826119192659427,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837217493340,2,0.6011494593777155,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837222343004,3,0.6011494593400821,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837227290972,4,0.6011494592997861,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837232337244,5,0.6011494592563631,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837092843868,6,0.6009683428767489,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14837097824604,7,0.6009683428706424,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14836714307932,8,0.6009115205241473,similarity,
gid://shopify/Product/14837079736668,gid://shopify/Product/14836679377244,9,0.6008436922056366,similarity,
gid://shopify/Product/14837079736668,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837083767132,gid://shopify/Product/14837092843868,1,0.6011398695139839,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14837097824604,2,0.6011398695096651,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14836679377244,3,0.6008296034854195,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14836677083484,4,0.6008296033241275,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14837217493340,5,0.6005792455662152,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14837222343004,6,0.6005792455303456,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14837227290972,7,0.6005792454918862,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14837232337244,8,0.6005792454503132,similarity,
gid://shopify/Product/14837083767132,gid://shopify/Product/14836553187676,9,0.6004273727953379,similarity,
gid://shopify/Product/14837083767132,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837088092508,gid://shopify/Product/14837092843868,1,0.6011398695164761,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14837097824604,2,0.6011398695138911,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14836679377244,3,0.6008296033316795,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14836677083484,4,0.6008296031686579,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14837217493340,5,0.6005792456020539,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14837222343004,6,0.6005792455677258,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14837227290972,7,0.6005792455308696,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14837232337244,8,0.600579245491023,similarity,
gid://shopify/Product/14837088092508,gid://shopify/Product/14836553187676,9,0.6004273725704956,similarity,
gid://shopify/Product/14837088092508,9641402466652,10,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837092843868,gid://shopify/Product/14837217493340,1,0.6267973551505429,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/14837222343004,2,0.6267973551107289,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/14837227290972,3,0.6267973550678393,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/14837232337244,4,0.6267973550214613,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/14836714307932,5,0.62622159082847,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/14836563345756,6,0.6255053458316427,similarity,
gid://shopify/Product/14837092843868,gid://shopify/Product/9641443492188,7,0.620458402388201,similarity,
gid://shopify/Product/14837092843868,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837097824604,gid://shopify/Product/14837217493340,1,0.6267973551916699,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/14837222343004,2,0.6267973551538811,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/14837227290972,3,0.626797355113092,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/14837232337244,4,0.6267973550688144,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/14836714307932,5,0.6262215906560972,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/14836563345756,6,0.6255053455566967,similarity,
gid://shopify/Product/14837097824604,gid://shopify/Product/9641443492188,7,0.6204582990545499,similarity,
gid://shopify/Product/14837097824604,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837109981532,gid://shopify/Product/14836686094684,1,0.8309419887406874,similarity,
gid://shopify/Product/14837109981532,gid://shopify/Product/14836683309404,2,0.830941987607915,similarity,
gid://shopify/Product/14837109981532,gid://shopify/Product/14837202354524,3,0.5316926469957385,similarity,
gid://shopify/Product/14837109981532,gid://shopify/Product/14837212512604,4,0.5316926469805591,similarity,
gid://shopify/Product/14837109981532,9641402466652,5,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837115945308,gid://shopify/Product/14836686094684,1,0.8309419876912525,similarity,
gid://shopify/Product/14837115945308,gid://shopify/Product/14836683309404,2,0.830941986546134,similarity,
gid://shopify/Product/14837115945308,gid://shopify/Product/14837202354524,3,0.5316926470107719,similarity,
gid://shopify/Product/14837115945308,gid://shopify/Product/14837212512604,4,0.5316926469967602,similarity,
gid://shopify/Product/14837115945308,9641402466652,5,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837122007388,gid://shopify/Product/14836686094684,1,0.8309419866981477,similarity,
gid://shopify/Product/14837122007388,gid://shopify/Product/14836683309404,2,0.830941985540683,similarity,
gid://shopify/Product/14837122007388,gid://shopify/Product/14837202354524,3,0.5316926470238349,similarity,
gid://shopify/Product/14837122007388,gid://shopify/Product/14837212512604,4,0.531692647010699,similarity,
gid://shopify/Product/14837122007388,9641402466652,5,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837159199068,9641402466652,1,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837166014812,9641402466652,1,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837202354524,gid://shopify/Product/14836686094684,1,0.5379896617537319,similarity,
gid://shopify/Product/14837202354524,gid://shopify/Product/14836683309404,2,0.5379896616236106,similarity,
gid://shopify/Product/14837202354524,gid://shopify/Product/14837122007388,3,0.5316926470238349,similarity,
gid://shopify/Product/14837202354524,gid://shopify/Product/14837115945308,4,0.5316926470107719,similarity,
gid://shopify/Product/14837202354524,gid://shopify/Product/14837109981532,5,0.5316926469957385,similarity,
gid://shopify/Product/14837202354524,9641402466652,6,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837212512604,gid://shopify/Product/14836686094684,1,0.5379896616403164,similarity,
gid://shopify/Product/14837212512604,gid://shopify/Product/14836683309404,2,0.5379896615089691,similarity,
gid://shopify/Product/14837212512604,gid://shopify/Product/14837122007388,3,0.531692647010699,similarity,
gid://shopify/Product/14837212512604,gid://shopify/Product/14837115945308,4,0.5316926469967602,similarity,
gid://shopify/Product/14837212512604,gid://shopify/Product/14837109981532,5,0.5316926469805591,similarity,
gid://shopify/Product/14837212512604,9641402466652,6,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837217493340,gid://shopify/Product/14837097824604,1,0.6267973551916699,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/14837092843868,2,0.6267973551505429,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/14836679377244,3,0.6264130122637317,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/14836677083484,4,0.626413012021829,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/14836554727772,5,0.6256957448234238,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/14836553187676,6,0.6255053383644716,similarity,
gid://shopify/Product/14837217493340,gid://shopify/Product/9641443492188,7,0.6226627756913714,similarity,
gid://shopify/Product/14837217493340,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837222343004,gid://shopify/Product/14837097824604,1,0.6267973551538811,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/14837092843868,2,0.6267973551107289,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/14836679377244,3,0.6264130120427917,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/14836677083484,4,0.6264130117988693,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/14836554727772,5,0.625695744522716,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/14836553187676,6,0.6255053380621853,similarity,
gid://shopify/Product/14837222343004,gid://shopify/Product/9641443492188,7,0.6226626790086328,similarity,
gid://shopify/Product/14837222343004,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837227290972,gid://shopify/Product/14837097824604,1,0.626797355113092,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/14837092843868,2,0.6267973550678393,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/14836679377244,3,0.626413011813474,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/14836677083484,4,0.6264130115674573,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/14836554727772,5,0.6256957442113692,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/14836553187676,6,0.6255053377492747,similarity,
gid://shopify/Product/14837227290972,gid://shopify/Product/9641443492188,7,0.6226625795216245,similarity,
gid://shopify/Product/14837227290972,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837232337244,gid://shopify/Product/14837097824604,1,0.6267973550688144,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/14837092843868,2,0.6267973550214613,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/14836679377244,3,0.626413011574021,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/14836677083484,4,0.6264130113259099,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/14836554727772,5,0.6256957438870394,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/14836553187676,6,0.6255053374233255,similarity,
gid://shopify/Product/14837232337244,gid://shopify/Product/9641443492188,7,0.6226624765296684,similarity,
gid://shopify/Product/14837232337244,9641402466652,8,0.2,popularity,Sanjo K100 // All Black - 42
gid://shopify/Product/14837549629788,gid://shopify/Product/14837557952860,1,0.4439107085406998,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837562311004,2,0.4439022685257424,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837565948252,3,0.4439022685242537,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837553267036,4,0.4438698880835279,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837929804124,5,0.4397467580389352,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837929935196,6,0.4397467580124132,similarity,
gid://shopify/Product/14837549629788,gid://shopify/Product/14837930099036,7,0.4396644628560931,similarity,
