product_title,product_id,vendor,description,handle,product_type,tags,collections,variants,createdAt,reviews_rating,reviews_rating_count,mm-google-shopping_custom_product,metafield_scx_composition_gáspea_lona_100_algodão_orgâni,metafield_scx_composition_parte_superior_cordura_forro_m,metafield_scx_composition_80_algodão_17_poliamida_3_elas,metafield_scx_composition_parte_superior_burel_resistent,metafield_scx_composition_parte_superior_100_suede_premi,metafield_scx_composition_gáspea_suede_sola_100_tpr_vega,metafield_scx_composition_parte_superior_100_pele_premiu,metafield_scx_composition_parte_superior_bombazine_vegan,metafield_scx_composition_pirâmide_olfativa_notas_de_top,metafield_scx_composition_50_pre_consumer_recycle_cotton,metafield_scx_composition_sola_tr_corte_leather_premium_,metafield_scx_composition_gáspea_sola_100_tpr_vegan_palm,metafield_scx_composition_parte_superior_100_pes_forro_m,metafield_scx_composition_parte_superior_100_polyester_f,metafield_scx_composition_50_preconsumed_recycled_cotton,metafield_scx_composition_42_linen_10_polyester_31_recyc,metafield_scx_composition_english_embroidery_watercolor_,metafield_scx_composition_50_preconumed_recycled_cotton_,metafield_scx_composition_29_algodão_reciclado_grs_29_al,metafield_scx_composition_hairy_suede_premium_leather,metafield_scx_composition_hairy_suede_premium_suede,metafield_scx_composition_100_bci,metafield_custom_certificao_certificado_gots_vegan_inescop,metafield_custom_certificao_leather_working_group,metafield_custom_certificao_peta_approved_vegan,metafield_custom_certificao_better_cotton_initiative_globa,metafield_custom_certificao_grs_recycled_cotton_line_globa,metafield_custom_certificao_vegan,metafield_custom_certificao_global_recycled_standard,metafield_custom_manutencao_e_cuidados_o_nosso_calçado_é_concebido_pa,metafield_shopify_footwear-material_linho,metafield_shopify_closure-type_velcro
Sanjo K200 // White,gid://shopify/Product/9641397485916,SANJO,"O modelo K200 da Sanjo é um dos nossos icónicos e conta já com mais de 90 anos. Surge reinventado de modo a celebrar o modelo original preservando algumas das suas características originais: gáspea em lona e logotipo cosido na lateral. De forma a tornar este modelo ainda mais especial, revolucionámo-lo com detalhes modernos e materiais de melhor qualidade: etiqueta têxtil na língua, forro interior em toda a sapatilha, palmilha almofadada, ilhós revestidos e material da sola em TPR que apresenta excelentes características de durabilidade, resistência à abrasão e leveza.",k200-branco,3,"['BF', 'BF2022', 'clássicos', 'Cor:White', 'dq', 'google', 'Homem', 'icónicos', 'K200', 'k200-classicos', 'mae', 'modelo', 'Mulher', 'permanentek200canvas', 'Produtos Icónicos', 'Sapatilhas homem', 'Todos os Produtos']","[{'id': 'gid://shopify/Collection/630785933660', 'handle': 'k200', 'title': 'K200'}, {'id': 'gid://shopify/Collection/630786195804', 'handle': 'modelo', 'title': 'Modelo'}, {'id': 'gid://shopify/Collection/630786359644', 'handle': 'all-products', 'title': 'All products'}, {'id': 'gid://shopify/Collection/630786589020', 'handle': 'iconic', 'title': 'Iconic | Permanent Collection'}, {'id': 'gid://shopify/Collection/630786654556', 'handle': 'k200-iconic', 'title': 'K200 | Permanent Collection'}, {'id': 'gid://shopify/Collection/630787277148', 'handle': 'sweats', 'title': 'Sweats | Permanent Collection'}, {'id': 'gid://shopify/Collection/630788391260', 'handle': 'black-friday-2023', 'title': 'Black Friday 2023'}, {'id': 'gid://shopify/Collection/630789177692', 'handle': 'k200-canvas-permanent-collection', 'title': 'K200 Canvas | Permanent Collection'}, {'id': 'gid://shopify/Collection/630790619484', 'handle': 'dia-pt', 'title': 'Dia Pt'}, {'id': 'gid://shopify/Collection/630790652252', 'handle': 'dia-da-mae', 'title': 'Dia da Mãe'}, {'id': 'gid://shopify/Collection/630790717788', 'handle': 'sanjo', 'title': 'Sanjo'}, {'id': 'gid://shopify/Collection/630792454492', 'handle': 'new-collection', 'title': 'New products'}, {'id': 'gid://shopify/Collection/630792520028', 'handle': 'best-selling-collection', 'title': 'Best selling products'}, {'id': 'gid://shopify/Collection/630793011548', 'handle': 'permanent-collection', 'title': 'Permanent Collection'}]","[{'id': 'gid://shopify/ProductVariant/49547000414556', 'title': '35', 'currentlyNotInStock': False, 'availableForSale': False, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 0, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000447324', 'title': '36', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 16, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000480092', 'title': '37', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 13, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000512860', 'title': '38', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 11, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000545628', 'title': '39', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 11, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000578396', 'title': '40', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 13, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000611164', 'title': '41', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 11, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000643932', 'title': '42', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 18, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000676700', 'title': '43', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 10, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000709468', 'title': '44', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 7, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000742236', 'title': '45', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 8, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}, {'id': 'gid://shopify/ProductVariant/49547000775004', 'title': '46', 'currentlyNotInStock': False, 'availableForSale': True, 'price': {'amount': '69.5'}, 'compareAtPrice': None, 'weight': 0.0, 'quantityAvailable': 10, 'taxable': True, 'selectedOptions': [{'name': 'Tamanho'}], 'unitPrice': None}]",2024-10-15T11:51:45Z,0.0,0.04065040650406505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
