source_product_id,recommended_product_id,product_title,rank,hybrid_score,source,base_knn_similarity,pop_count,group_freq
gid://shopify/Product/9641477144924,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477144924,gid://shopify/Product/9641474163036,Title Not Found,7,0.069561263855664,similarity,0.069561263855664,0.0,0.0
gid://shopify/Product/9641477144924,gid://shopify/Product/9641473802588,Title Not Found,8,0.06956126385557539,similarity,0.06956126385557539,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641477144924,Title Not Found,1,0.741780618424236,similarity,0.741780618424236,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641477308764,Title Not Found,2,0.7417806184152959,similarity,0.7417806184152959,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641477701980,Title Not Found,3,0.741780618357208,similarity,0.741780618357208,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641477013852,Title Not Found,4,0.4524823466189914,similarity,0.4524823466189914,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641476948316,Title Not Found,5,0.4524823466173948,similarity,0.4524823466173948,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641476784476,Title Not Found,6,0.4524823466114797,similarity,0.4524823466114797,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641473835356,Title Not Found,9,0.06956126385557539,similarity,0.06956126385557539,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641474163036,Title Not Found,10,0.06953935594292679,similarity,0.06953935594292679,0.0,0.0
gid://shopify/Product/9641477177692,gid://shopify/Product/9641473802588,Title Not Found,11,0.06953935594283742,similarity,0.06953935594283742,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641477177692,Title Not Found,1,0.7417806184152959,similarity,0.7417806184152959,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641477013852,Title Not Found,2,0.4632037644169623,similarity,0.4632037644169623,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641476948316,Title Not Found,3,0.4632037644139945,similarity,0.4632037644139945,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641476784476,Title Not Found,4,0.46320376440477534,similarity,0.46320376440477534,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,5,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641474163036,Title Not Found,7,0.06956126385559379,similarity,0.06956126385559379,0.0,0.0
gid://shopify/Product/9641477308764,gid://shopify/Product/9641473802588,Title Not Found,8,0.06956126385549836,similarity,0.06956126385549836,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641477177692,Title Not Found,1,0.741780618357208,similarity,0.741780618357208,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641477013852,Title Not Found,2,0.46320376440597516,similarity,0.46320376440597516,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641476948316,Title Not Found,3,0.463203764400913,similarity,0.463203764400913,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641476784476,Title Not Found,4,0.46320376438698435,similarity,0.46320376438698435,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,5,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641474163036,Title Not Found,7,0.06956126385547826,similarity,0.06956126385547826,0.0,0.0
gid://shopify/Product/9641477701980,gid://shopify/Product/9641473802588,Title Not Found,8,0.0695612638553726,similarity,0.0695612638553726,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641478324572,Title Not Found,1,0.7417806183924291,similarity,0.7417806183924291,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641457484124,Title Not Found,4,0.061185430960714285,similarity,0.061185430960714285,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641477013852,Title Not Found,5,0.04773576500557565,similarity,0.04773576500557565,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641476948316,Title Not Found,6,0.04773576500557221,similarity,0.04773576500557221,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641476784476,Title Not Found,7,0.04773576500556288,similarity,0.04773576500556288,0.0,0.0
gid://shopify/Product/9641477833052,gid://shopify/Product/9641477701980,Title Not Found,8,0.04620337205428931,similarity,0.04620337205428931,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641478324572,Title Not Found,1,0.7417806184171378,similarity,0.7417806184171378,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641457484124,Title Not Found,4,0.06118543096040596,similarity,0.06118543096040596,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641477013852,Title Not Found,5,0.047735765005569336,similarity,0.047735765005569336,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641476948316,Title Not Found,6,0.047735765005565145,similarity,0.047735765005565145,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641476784476,Title Not Found,7,0.04773576500555413,similarity,0.04773576500555413,0.0,0.0
gid://shopify/Product/9641478062428,gid://shopify/Product/9641477701980,Title Not Found,8,0.046203372054288205,similarity,0.046203372054288205,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641478062428,Title Not Found,1,0.7417806184171378,similarity,0.7417806184171378,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641477833052,Title Not Found,2,0.7417806183924291,similarity,0.7417806183924291,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641457484124,Title Not Found,5,0.061170653486790204,similarity,0.061170653486790204,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641477013852,Title Not Found,6,0.04772884550285236,similarity,0.04772884550285236,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641476948316,Title Not Found,7,0.047728845502847526,similarity,0.047728845502847526,0.0,0.0
gid://shopify/Product/9641478324572,gid://shopify/Product/9641476784476,Title Not Found,8,0.047728845502835064,similarity,0.047728845502835064,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641478553948,Title Not Found,1,0.7417806184234722,similarity,0.7417806184234722,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641478062428,Title Not Found,4,0.04385361581418759,similarity,0.04385361581418759,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641477833052,Title Not Found,5,0.043853615814185336,similarity,0.043853615814185336,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641478324572,Title Not Found,6,0.04384827253392338,similarity,0.04384827253392338,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641457484124,Title Not Found,7,0.039240631141607,similarity,0.039240631141607,0.0,0.0
gid://shopify/Product/9641478488412,gid://shopify/Product/9641450471772,Title Not Found,8,0.034903946903299385,similarity,0.034903946903299385,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641478488412,Title Not Found,1,0.7417806184234722,similarity,0.7417806184234722,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641478324572,Title Not Found,4,0.04385361581418843,similarity,0.04385361581418843,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641478062428,Title Not Found,5,0.04384827253392171,similarity,0.04384827253392171,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641477833052,Title Not Found,6,0.04384827253391917,similarity,0.04384827253391917,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641457484124,Title Not Found,7,0.03923682113330061,similarity,0.03923682113330061,0.0,0.0
gid://shopify/Product/9641478553948,gid://shopify/Product/9641450471772,Title Not Found,8,0.03491730276811254,similarity,0.03491730276811254,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641478848860,Title Not Found,1,0.7417806184189798,similarity,0.7417806184189798,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641457484124,Title Not Found,4,0.03736768963381338,similarity,0.03736768963381338,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641450963292,Title Not Found,5,0.035116517333774765,similarity,0.035116517333774765,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641450471772,Title Not Found,6,0.03496597879904157,similarity,0.03496597879904157,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641450111324,Title Not Found,7,0.034952566346166225,similarity,0.034952566346166225,0.0,0.0
gid://shopify/Product/9641478750556,gid://shopify/Product/9641450766684,Title Not Found,8,0.03489832995685653,similarity,0.03489832995685653,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641478750556,Title Not Found,1,0.7417806184189798,similarity,0.7417806184189798,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641457484124,Title Not Found,4,0.03737097423776837,similarity,0.03737097423776837,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641450963292,Title Not Found,5,0.0351137983594279,similarity,0.0351137983594279,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641450471772,Title Not Found,6,0.034952566346287454,similarity,0.034952566346287454,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641450111324,Title Not Found,7,0.03493381512801175,similarity,0.03493381512801175,0.0,0.0
gid://shopify/Product/9641478848860,gid://shopify/Product/9641450766684,Title Not Found,8,0.034847743449001,similarity,0.034847743449001,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641471738204,Title Not Found,1,0.6977111951098008,similarity,0.6977111951098008,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641471574364,Title Not Found,2,0.5802125633868076,similarity,0.5802125633868076,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641470984540,Title Not Found,3,0.5802125583487885,similarity,0.5802125583487885,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641470919004,Title Not Found,4,0.5546635093415134,similarity,0.5546635093415134,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641457779036,Title Not Found,5,0.24528753168774609,similarity,0.24528753168774609,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641451258204,Title Not Found,6,0.2441121642845616,similarity,0.2441121642845616,0.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641567355228,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14811648524636,Title Not Found,1,0.741780618423023,similarity,0.741780618423023,0.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14837092843868,Title Not Found,4,0.04410474344670771,similarity,0.04410474344670771,0.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14837097824604,Title Not Found,5,0.04408843196708878,similarity,0.04408843196708878,0.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14836553187676,Title Not Found,6,0.04369094057232094,similarity,0.04369094057232094,0.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14836677083484,Title Not Found,7,0.0436720159085032,similarity,0.0436720159085032,0.0,0.0
gid://shopify/Product/14811648393564,gid://shopify/Product/14836679377244,Title Not Found,8,0.043672009546927584,similarity,0.043672009546927584,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14811648393564,Title Not Found,1,0.741780618423023,similarity,0.741780618423023,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14811648557404,Title Not Found,2,0.7417806184170929,similarity,0.7417806184170929,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14837092843868,Title Not Found,5,0.04411018259442863,similarity,0.04411018259442863,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14837097824604,Title Not Found,6,0.044104736978475424,similarity,0.044104736978475424,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14836553187676,Title Not Found,7,0.043706801779164944,similarity,0.043706801779164944,0.0,0.0
gid://shopify/Product/14811648524636,gid://shopify/Product/14836677083484,Title Not Found,8,0.04368785619246523,similarity,0.04368785619246523,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14811648524636,Title Not Found,1,0.7417806184170929,similarity,0.7417806184170929,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14837092843868,Title Not Found,4,0.044104743796328776,similarity,0.044104743796328776,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14837097824604,Title Not Found,5,0.044088432316341464,similarity,0.044088432316341464,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14836553187676,Title Not Found,6,0.04369094090878936,similarity,0.04369094090878936,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14836677083484,Title Not Found,7,0.04367201624552735,similarity,0.04367201624552735,0.0,0.0
gid://shopify/Product/14811648557404,gid://shopify/Product/14836679377244,Title Not Found,8,0.04367200988397637,similarity,0.04367200988397637,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835268157788,Title Not Found,1,0.6977116632088873,similarity,0.6977116632088873,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835269730652,Title Not Found,2,0.6977116051604768,similarity,0.6977116051604768,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835361415516,Title Not Found,3,0.5101293162308094,similarity,0.5101293162308094,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835406864732,Title Not Found,4,0.4229977941507215,similarity,0.4229977941507215,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835407847772,Title Not Found,5,0.42299776334412303,similarity,0.42299776334412303,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/14835276284252,Title Not Found,6,0.2131935676821258,similarity,0.2131935676821258,0.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835231621468,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835231621468,Title Not Found,1,0.6977116632088873,similarity,0.6977116632088873,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835361415516,Title Not Found,2,0.6253209309278674,similarity,0.6253209309278674,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835406864732,Title Not Found,3,0.5101293887741261,similarity,0.5101293887741261,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835407847772,Title Not Found,4,0.5101293398370711,similarity,0.5101293398370711,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835276284252,Title Not Found,5,0.21435981436678953,similarity,0.21435981436678953,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/14835275202908,Title Not Found,6,0.10557972872110337,similarity,0.10557972872110337,0.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835268157788,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835231621468,Title Not Found,1,0.6977116051604768,similarity,0.6977116051604768,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835361415516,Title Not Found,2,0.6253210079653496,similarity,0.6253210079653496,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835406864732,Title Not Found,3,0.510129432698833,similarity,0.510129432698833,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835407847772,Title Not Found,4,0.510129384830198,similarity,0.510129384830198,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835276284252,Title Not Found,5,0.2143598146999884,similarity,0.2143598146999884,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/14835275202908,Title Not Found,6,0.10557972875077035,similarity,0.10557972875077035,0.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835269730652,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835269730652,Title Not Found,1,0.10557972875077035,similarity,0.10557972875077035,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835268157788,Title Not Found,2,0.10557972872110337,similarity,0.10557972872110337,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835231621468,Title Not Found,3,0.10545645477984888,similarity,0.10545645477984888,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835361415516,Title Not Found,4,0.1051212480062033,similarity,0.1051212480062033,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835406864732,Title Not Found,5,0.10475771464601252,similarity,0.10475771464601252,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/14835407847772,Title Not Found,6,0.10475771444816788,similarity,0.10475771444816788,0.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835275202908,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835269730652,Title Not Found,1,0.2143598146999884,similarity,0.2143598146999884,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835268157788,Title Not Found,2,0.21435981436678953,similarity,0.21435981436678953,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835231621468,Title Not Found,3,0.2131935676821258,similarity,0.2131935676821258,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835361415516,Title Not Found,4,0.21010380636289216,similarity,0.21010380636289216,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835406864732,Title Not Found,5,0.2068802379276261,similarity,0.2068802379276261,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/14835407847772,Title Not Found,6,0.20688023625662463,similarity,0.20688023625662463,0.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835276284252,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835406864732,Title Not Found,1,0.6977117478624982,similarity,0.6977117478624982,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835407847772,Title Not Found,2,0.6977116915773962,similarity,0.6977116915773962,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835269730652,Title Not Found,3,0.6253210079653496,similarity,0.6253210079653496,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835268157788,Title Not Found,4,0.6253209309278674,similarity,0.6253209309278674,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835231621468,Title Not Found,5,0.5101293162308094,similarity,0.5101293162308094,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/14835276284252,Title Not Found,6,0.21010380636289216,similarity,0.21010380636289216,0.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835361415516,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835361415516,Title Not Found,1,0.6977117478624982,similarity,0.6977117478624982,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835269730652,Title Not Found,2,0.510129432698833,similarity,0.510129432698833,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835268157788,Title Not Found,3,0.5101293887741261,similarity,0.5101293887741261,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835231621468,Title Not Found,4,0.4229977941507215,similarity,0.4229977941507215,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835276284252,Title Not Found,5,0.2068802379276261,similarity,0.2068802379276261,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/14835275202908,Title Not Found,6,0.10475771464601252,similarity,0.10475771464601252,0.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835406864732,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835361415516,Title Not Found,1,0.6977116915773962,similarity,0.6977116915773962,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835269730652,Title Not Found,2,0.510129384830198,similarity,0.510129384830198,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835268157788,Title Not Found,3,0.5101293398370711,similarity,0.5101293398370711,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835231621468,Title Not Found,4,0.42299776334412303,similarity,0.42299776334412303,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835276284252,Title Not Found,5,0.20688023625662463,similarity,0.20688023625662463,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/14835275202908,Title Not Found,6,0.10475771444816788,similarity,0.10475771444816788,0.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14835407847772,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,8,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14836554727772,Title Not Found,1,0.5471149813882722,similarity,0.5471149813882722,0.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14836677083484,Title Not Found,2,0.45488564696820605,similarity,0.45488564696820605,0.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14836679377244,Title Not Found,3,0.4548856091066171,similarity,0.4548856091066171,0.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14837097824604,Title Not Found,4,0.27781217773755057,similarity,0.27781217773755057,0.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14837092843868,Title Not Found,5,0.2760327892064929,similarity,0.2760327892064929,0.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,7,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/14836553187676,gid://shopify/Product/14836563345756,Title Not Found,8,0.06651820774307124,similarity,0.06651820774307124,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/14836553187676,Title Not Found,1,0.5471149813882722,similarity,0.5471149813882722,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/14836677083484,Title Not Found,2,0.5357572842596033,similarity,0.5357572842596033,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/14836679377244,Title Not Found,3,0.5357572133811135,similarity,0.5357572133811135,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/14837097824604,Title Not Found,4,0.26822848946596695,similarity,0.26822848946596695,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/14837092843868,Title Not Found,5,0.2666464951727234,similarity,0.2666464951727234,0.0,0.0
gid://shopify/Product/14836554727772,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,6,0.08,popularity,0.0,1.0,0.0
